op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
152348	CALLEGARI LTDA.	Impar	Cuatricromia	Generales	34x6	03	620.000	Publicado	Marcela Tello-ElDia	2018-3-18 00:00:00	
152325	CLINICA REGIONAL DE ELQUI S.A.	Par	Blanco y negro	Generales	5x2	04	54.930	Publicado	Marcela Tello-ElDia	2018-3-18 00:00:00	
150971	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Miguel Apey	2018-3-18 00:00:00	
151628	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Marcela Tello-ElDia	2018-3-18 00:00:00	
152264	AUTOMOTRIZ CARMONA	Impar	Cuatricromia	Generales	34x6	05	570.996	Publicado	Marcela Tello-ElDia	2018-3-18 00:00:00	
152342	AUTOMOTRIZ CARMONA	Impar	Cuatricromia	Generales	17x6	06	285.498	Publicado	Marcela Tello-ElDia	2018-3-18 00:00:00	
149713	INMOBIL. ECOMAC S.A.	Impar	Cuatricromia	Generales	17x6	07	611.833	Publicado	M Cristina Puga	2018-3-18 00:00:00	
148725	INVERSIONES IVAN ESPINOZA Y CIA. LT	Par	Cuatricromia	Generales	17x6	08	375.000	Publicado	Claudio Romero	2018-3-18 00:00:00	
152215	UNIVERSIDAD SANTO TOMAS	Impar	Cuatricromia	Generales	35x6	09	1.259.655	Publicado	Patricia Villena	2018-3-18 00:00:00	
151539	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	34x3	10	509.861	Publicado	Miguel Apey	2018-3-18 00:00:00	
152023	DIRECCION GENERAL DEL CREDITO PREND	Par	Blanco y negro	Generales	18x2	11	134.469	Publicado	Jacqueline Torres	2018-3-18 00:00:00	
151846	AGUAS DEL VALLE S.A.	Par	Blanco y negro	Generales	20x4	11	439.440	Publicado	Jacqueline Torres	2018-3-18 00:00:00	
