op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
85235	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	9x6	05	240.858	Publicado	Miguel Apey	2015-10-18 00:00:00	
85221	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	07	486.328	Publicado	Miguel Apey	2015-10-18 00:00:00	
86827	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	08	285.498	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86524	TERMINAL PUERTO COQUIMBO S.A.	Par	Cuatricromia	Generales	35x6	09	645.977	Publicado	Miguel Apey	2015-10-18 00:00:00	
85502	DIARIO EL DIA	Par	Cuatricromia	Generales	10x2	10	0	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86163	CENTRO MEDICO DENTAL STO. TOMAS LTD	Par	Cuatricromia	Generales	15x2	10	0	Publicado	Rene Pizarro	2015-10-18 00:00:00	
86737	SOC. INMOBILIARIA E INVERSIONES CHI	Par	Cuatricromia	Generales	10x2	10	153.804	Publicado	Claudio Romero	2015-10-18 00:00:00	
86831	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	11	285.498	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
84773	INMOBILIARIA RENVAL SPA	Par	Cuatricromia	Generales	25x4	12	615.216	Publicado	Rene Pizarro	2015-10-18 00:00:00	
86849	JUNTA NACIONAL DE JARDINES INF. REG	Par	Blanco y negro	Generales	15x2	12	112.057	Publicado	Jacqueline Torres	2015-10-18 00:00:00	
86622	CORP. PARA EL DESARROLLO DE LA REGI	Impar	Blanco y negro	Generales	17x6	13	470.641	Publicado	Patricia Villena	2015-10-18 00:00:00	
85787	SCHATLOFF F. MARIO	Par	Blanco y negro	Generales	5x2	14	54.930	Publicado	Rene Pizarro	2015-10-18 00:00:00	
86169	CENTRO MEDICO DENTAL STO. TOMAS LTD	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Rene Pizarro	2015-10-18 00:00:00	
86413	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2015-10-18 00:00:00	
85108	EMPRESA CONSTRUCTORA CASAS FLORIDA 	Par	Blanco y negro	Generales	6x2	15	52.733	Publicado	Pedro Jaime	2015-10-18 00:00:00	
85936	VARGAS ALVARADO ANA MARIA	Par	Blanco y negro	Generales	5x1	15	19.226	Publicado	Miguel Apey	2015-10-18 00:00:00	
86642	LILIAN YUBILSA FLORES ORTIZ	Par	Blanco y negro	Generales	5x2	15	38.451	Publicado	Rene Pizarro	2015-10-18 00:00:00	
86733	MARTIN JURE PATRICIA	Par	Blanco y negro	Generales	5x1	15	0	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86753	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	16	0	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
84345	INMOBILIARIA EL MILAGRO	Par	Cuatricromia	Generales	17x3	17	251.009	Publicado	Jacqueline Torres	2015-10-18 00:00:00	
86626	CORP. PARA EL DESARROLLO DE LA REGI	Impar	Cuatricromia	Generales	17x3	17	329.449	Publicado	Patricia Villena	2015-10-18 00:00:00	
85855	INMOBIL. ECOMAC S.A.	Par	Blanco y negro	Generales	8x2	18	73.826	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86767	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	8x2	18	45.360	Arte	Medios Regionales	2015-10-18 00:00:00	
86795	CONSTRUCTORA CARRAN S.A.	Par	Blanco y negro	Generales	8x2	18	87.888	Publicado	Claudio Romero	2015-10-18 00:00:00	
86756	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	19	350.000	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86794	FISCALIA REGIONAL DE COQUIMBO	Par	Blanco y negro	Generales	23x4	20	352.065	Publicado	Jacqueline Torres	2015-10-18 00:00:00	
86843	DIARIO EL DIA	Par	Blanco y negro	Generales	8x2	20	0	Arte	Marcela Tello-ElDia	2015-10-18 00:00:00	
86705	INSTITUTO PROFESIONAL DE CHILE S.A.	Impar	Cuatricromia	Generales	11x6	21	426.345	Publicado	Patricia Villena	2015-10-18 00:00:00	
86754	DIARIO EL DIA	Par	Cuatricromia	Generales	35x6	22	0	Arte	Marcela Tello-ElDia	2015-10-18 00:00:00	
86807	SERVICIO DE SALUD COQBO. IV REGION	Par	Blanco y negro	Generales	12x2	23	89.646	Publicado	Jacqueline Torres	2015-10-18 00:00:00	
86818	INVERSIONES SAN MANUEL LTDA.	Par	Blanco y negro	Generales	12x2	23	133.109	Publicado	Pedro Jaime	2015-10-18 00:00:00	
86828	ENTRE PERSONAS CONSULTORES E.I.R.L.	Impar	Blanco y negro	Generales	5x2	23	65.916	Publicado	Pedro Jaime	2015-10-18 00:00:00	
85254	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	24	8.306	Publicado	Miguel Apey	2015-10-18 00:00:00	
85534	MARTIN JURE PATRICIA	Par	Cuatricromia	Generales	6x6	24	0	Publicado	Marcela Tello-ElDia	2015-10-18 00:00:00	
86605	INMOBIL. LA SERENA GOLF S.A.	Impar	Cuatricromia	Generales	17x6	25	329.449	Publicado	Patricia Villena	2015-10-18 00:00:00	
85284	INMOBILIARIA KUPAL LTDA.	Par	Cuatricromia	Generales	17x3	29	235.321	Publicado	Miguel Apey	2015-10-18 00:00:00	
86765	TRANSBANK S.A.	Impar	Cuatricromia	Generales	17x3	29	249.163	Publicado	Kathine Soto-Stgo	2015-10-18 00:00:00	
