op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
151295	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	04	7.208	Publicado		2018-3-10 00:00:00	
151185	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
150963	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Miguel Apey	2018-3-10 00:00:00	
151691	CORPORACION REGIONAL DE DESARROLLO 	Par	Blanco y negro	Generales	35x6	05	619.062	Publicado	Patricia Villena	2018-3-10 00:00:00	
151749	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x3	07	119.088	Publicado	Medios Regionales	2018-3-10 00:00:00	
151744	COMERCIAL CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	07	37.902	Publicado	Miguel Apey	2018-3-10 00:00:00	
151739	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	8x2	07	39.696	Publicado	Medios Regionales	2018-3-10 00:00:00	
151707	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	08	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
151726	SODIMAC	Impar	Blanco y negro	Generales	5x2	08	37.902	Publicado	M Cristina Puga	2018-3-10 00:00:00	
151721	SOC. ARRIAGADA LEMUS Y ARIAS LTDA.	Par	Blanco y negro	Generales	5x1	08	17.898	Publicado	Rene Pizarro	2018-3-10 00:00:00	
151608	UNIVERSIDAD TECNOLOGICA DE CHILE	Impar	Cuatricromia	Generales	17x6	09	470.641	Publicado	Patricia Villena	2018-3-10 00:00:00	
150804	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	11	8.306	Publicado	Miguel Apey	2018-3-10 00:00:00	
151710	INMOBIL. LA SERENA GOLF S.A.	Par	Cuatricromia	Generales	17x6	11	288.660	Publicado	Patricia Villena	2018-3-10 00:00:00	
151322	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	12	27.690	Publicado	Karina Rivera	2018-3-10 00:00:00	
151396	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	16	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
151517	DIARIO EL DIA	Par	Cuatricromia	Generales	6x3	17	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
150434	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x3	17	224.767	Publicado	Medios Regionales	2018-3-10 00:00:00	
151173	SUB-SECRETARIA DEL MINISTERIO DE ED	Par	Blanco y negro	Generales	17x6	23	4.202	Publicado	Jacqueline Torres	2018-3-10 00:00:00	
150892	ARMAQ SUBIRI S.A.			UIP	5x1	24	8.937	Publicado	Claudio Romero	2018-3-10 00:00:00	
151204	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	24	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
150774	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	24	20.508	Publicado	Miguel Apey	2018-3-10 00:00:00	
148503	SOC. DE GES			UIP	5x1	24	8.937	Publicado	Miguel Apey	2018-3-10 00:00:00	
148613	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	24	3.574	Publicado	Nadia Randolph	2018-3-10 00:00:00	
151085	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x3	25	0	Publicado	Patricia Villena	2018-3-10 00:00:00	
151566	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	25	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
151588	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	26	57.274	Publicado	Jacqueline Torres	2018-3-10 00:00:00	
151589	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	26	57.274	Publicado	Jacqueline Torres	2018-3-10 00:00:00	
151642	CORPORACION COLEGIO GABRIELA MISTRA	Par	Blanco y negro	Generales	10x2	26	75.804	Publicado	Miguel Apey	2018-3-10 00:00:00	
151724	CHIRINO Y ASOCIADOS AUDITORES CONSU	Par	Blanco y negro	Generales	12x2	28	60.643	Publicado	Rene Pizarro	2018-3-10 00:00:00	
151723	CHIRINO Y ASOCIADOS AUDITORES CONSU	Par	Blanco y negro	Generales	12x2	28	60.643	Publicado	Rene Pizarro	2018-3-10 00:00:00	
151595	ELIANA AYALA ORELLANA	Par	Blanco y negro	Generales	12x2	28	70.750	Publicado	Miguel Apey	2018-3-10 00:00:00	
151610	ANDREA YAZIGI SFEIR	Par	Blanco y negro	Generales	5x2	31	8.403	Publicado	Heinger Vega Torres	2018-3-10 00:00:00	
151609	JUAN SEBASTIAN BOU LAGUNAS	Par	Blanco y negro	Generales	5x2	31	13.750	Publicado	Heinger Vega Torres	2018-3-10 00:00:00	
151541	AUTOMOTORES GILDEMEISTER S.A.	Impar	Cuatricromia	Generales	35x6	32	1.262.885	Publicado	Kathine Soto-Stgo	2018-3-10 00:00:00	
151670	BANCO DE CREDITO E INVERSIONES	1199 Palabras		Legal	x	EC	297.479	Publicado	Pedro Jaime	2018-3-10 00:00:00	
151234	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	EC-18	0	Publicado	Marcela Tello-ElDia	2018-3-10 00:00:00	
