op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
73778	DABED Y CIA. LTDA., SELIM	Impar	Cuatricromia	Generales	6x6	03	23.077	Publicado	Italo Retamal	(25) Outlet Mueles	2015-4-25 00:00:00	
73822	altos 			UIP	17x2	05	9.211	Publicado	Italo Retamal	alto brillador 	2015-4-25 00:00:00	
73855	ada d			UIP	5x2	05	2.808	Publicado	Italo Retamal	Saludo ovalle zona ada	2015-4-25 00:00:00	
70812	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	35x6	06	0	Publicado	Marcela Tello-ElDia		2015-4-25 00:00:00	
74336	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	34x6	06	0	Publicado	Marcela Tello-ElDia		2015-4-25 00:00:00	
72372	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	07	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2015-4-25 00:00:00	
73002	LA ELEGANTE	Par	Cuatricromia	Generales	8x6	08	0	Publicado	Patricia Villena	Franja bonificada	2015-4-25 00:00:00	
74001	CONSTRUCTORA PRODELCA S.A.	Par	Cuatricromia	Generales	17x6	09	386.574	Publicado	Rene Pizarro	Inmobiliaria Prodelca...Saluda a Ovalle por su Aniversario 184 	2015-4-25 00:00:00	
74071	GOBIERNO REGIONAL - REGION DE COQUI	Par	Cuatricromia	Generales	35x6	11	649.445	Publicado	Jacqueline Torres	DIFUSION ANIVERSARIO	2015-4-25 00:00:00	
73945	constructora carolina ltda			UIP	10x6	13	16.260	Publicado	Italo Retamal	Constructora carolina	2015-4-25 00:00:00	
72994	LA ELEGANTE	Par	Cuatricromia	Contraportada	35x6	16	177.172	Publicado	Patricia Villena	La elegante	2015-4-25 00:00:00	
