op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
158918	INMOBILIARIA ELQUI S.A.	Impar	Cuatricromia	Contraportada	35x6	03	900.000	Publicado	M Cristina Puga	2018-7-15 00:00:00	
159943	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	34x6	05	570.996	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159944	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	17x6	07	285.498	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159579	ILUSTRE MUNICIPALIDAD DE LA SERENA	Par	Blanco y negro	Generales	17x3	08	190.498	Publicado	M Cristina Puga	2018-7-15 00:00:00	
159962	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	09	850.000	Publicado	Kathine Soto-Stgo	2018-7-15 00:00:00	
158939	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	10	51.666	Publicado	Claudio Romero	2018-7-15 00:00:00	
159921	ASESORIAS SERENA LTDA.	Par	Blanco y negro	Generales	10x2	11	60.040	Publicado	Claudio Romero	2018-7-15 00:00:00	
159532	CLUB DE DEPORTES LA SERENA	Par	Blanco y negro	Generales	9x2	11	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159922	MAQUINARIAS OLMUE LTDA.	Par	Blanco y negro	Generales	10x2	11	87.888	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159494	CONSTRUCTORA CADEL LTDA.	Par	Cuatricromia	Generales	17x6	12	625.000	Publicado	Rene Pizarro	2018-7-15 00:00:00	
159975	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	13	310.000	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159101	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	34x3	14	509.861	Publicado	Miguel Apey	2018-7-15 00:00:00	
159974	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	15	310.000	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159768	CARAT CHILE S.A.	Impar	Cuatricromia	Generales	35x6	17	500.000	Publicado	Kathine Soto-Stgo	2018-7-15 00:00:00	
159008	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	19	8.306	Publicado	Miguel Apey	2018-7-15 00:00:00	
159562	INMOBIL. LA SERENA GOLF S.A.	Impar	Cuatricromia	Generales	17x6	19	348.316	Publicado	Patricia Villena	2018-7-15 00:00:00	
159918	INMOBILIARIA SERENA DOS S.P.A	Par	Cuatricromia	Generales	17x3	20	127.212	Publicado	Claudio Romero	2018-7-15 00:00:00	
159909	GOBIERNO REGIONAL - REGION DE COQUI	Par	Blanco y negro	Generales	20x3	20	224.115	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
158962	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	17x6	21	509.861	Publicado	Miguel Apey	2018-7-15 00:00:00	
158989	ILUSTRE MUNICIPALIDAD DE COQUIMBO	Par	Blanco y negro	Generales	17x6	22	392.201	Publicado	Miguel Apey	2018-7-15 00:00:00	
159990	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	31	0	Arte	Marcela Tello-ElDia	2018-7-15 00:00:00	
158623	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	33	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159996	DIARIO EL DIA	Par	Cuatricromia	Generales	5x6	34	0	Arte	Marcela Tello-ElDia	2018-7-15 00:00:00	
159106	INMOBILIARIA S.M.C.	Par	Cuatricromia	Generales	9x6	36	290.690	Publicado	Miguel Apey	2018-7-15 00:00:00	
148514	INMOBILIARIA POCURO NORTE SPA	Impar	Cuatricromia	Generales	17x6	37	517.704	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159942	CFT DE LA REGION DE COQUIMBO	Impar	Cuatricromia	Generales	17x3	39	266.696	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159997	DIARIO EL DIA	Par	Cuatricromia	Generales	6x3	39	0	Arte	Marcela Tello-ElDia	2018-7-15 00:00:00	
159825	MAX HERNANDEZ GALLARDO	Par	Cuatricromia	Generales	5x2	40	42.297	Publicado	Miguel Apey	2018-7-15 00:00:00	
159833	INSTITUTO DE DESARROLLO AGROPECUARI	Par	Blanco y negro	Generales	17x3	40	190.498	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159976	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	41	310.000	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
154429	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	42	3.566	Publicado	Nadia Randolph	2018-7-15 00:00:00	
159734	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159157	LAS GREDAS LTDA.	Par	Blanco y negro	Generales	5x2	42	20.378	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159139	LENKA ORLIC JACOB	Par	Blanco y negro	Generales	5x1	42	19.226	Publicado	Miguel Apey	2018-7-15 00:00:00	
158701	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
158684	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159073	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Miguel Apey	2018-7-15 00:00:00	
159040	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	42	20.508	Publicado	Miguel Apey	2018-7-15 00:00:00	
159989	CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	43	620.000	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
158884	ELEODORO GODOY SALINAS	Par	Cuatricromia	Generales	6x6	45	69.212	Publicado	M Cristina Puga	2018-7-15 00:00:00	
159826	SOCIEDAD COMERCIAL CASAS VIEJAS LIM	Par	Blanco y negro	Generales	5x2	46	54.930	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159657	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	46	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159929	SOC. CONSTRUCTORA MELENDEZ S.A.	Par	Blanco y negro	Generales	7x2	46	76.902	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159916	MARCELA MIRANDA E.I.R.L.	Par	Blanco y negro	Generales	7x2	46	76.902	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159915	MARCELA MIRANDA E.I.R.L.	Par	Blanco y negro	Generales	7x2	46	76.902	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159895	CLUB DEPORTIVO ATENAS	Par	Blanco y negro	Generales	6x2	46	65.916	Publicado	Miguel Apey	2018-7-15 00:00:00	
159977	CAMAL MUSALEM TAPIA Y CIA.	Par	Cuatricromia	Generales	34x6	47	570.996	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
159956	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	48	0	Arte	Carolina Naranjo	2018-7-15 00:00:00	
159998	DIARIO EL DIA	Par	Cuatricromia	Generales	6x6	49	0	Arte	Marcela Tello-ElDia	2018-7-15 00:00:00	
159987	FUNDACION MARIA EDUCA	Par	Blanco y negro	Generales	10x2	49	54.930	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
156594	INMOBILIARIA ECOMAC SANTIAGO S.A.	Impar	Cuatricromia	Contraportada	35x6	52	900.000	Publicado	M Cristina Puga	2018-7-15 00:00:00	
158924	INMOBIL. E INVERSIONES AREYUNA E HI	Par	Cuatricromia	Generales	12x6	EC-01	326.680	Publicado	Claudio Romero	2018-7-15 00:00:00	
159226	ARANDA CA?AS ALFONSO	Par	Blanco y negro	Generales	7x2	EC-03	84.000	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159347	INMOBILIARIA JCE S.A	Impar	Cuatricromia	Generales	5x1	EC-03	31.377	Publicado	M Cristina Puga	2018-7-15 00:00:00	
159426	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	10x1	EC-03	135.442	Publicado	Medios Regionales	2018-7-15 00:00:00	
159924	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	6x2	EC-03	35.724	Arte	Medios Regionales	2018-7-15 00:00:00	
159940	AREYUNA AREYUNA NIBALDO	Par	Cuatricromia	Generales	6x3	EC-04	105.042	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159984	ARANDA CA?AS ALFONSO	Par	Blanco y negro	Generales	10x2	EC-05	91.550	Publicado	Pedro Jaime	2018-7-15 00:00:00	
159983	INMOBILIARIA NOVA S.A.	Par	Blanco y negro	Generales	6x2	EC-05	46.142	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159900	CIA. DE LEASING TATTERSALL S.A.	Par	Blanco y negro	Generales	11x2	EC-06	96.677	Publicado	Pedro Jaime	2018-7-15 00:00:00	
158869	SOC. DE INVERSIONES LAS VEGAS LTDA.	Par	Blanco y negro	Generales	9x3	EC-07	0	Publicado	Marcela Tello-ElDia	2018-7-15 00:00:00	
157701	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x2	EC-08	7.003	Publicado	Rene Pizarro	2018-7-15 00:00:00	
152127	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-08	6.061	Publicado	Patricia Villena	2018-7-15 00:00:00	
159890	SEREMI BIENES NACIONALES IV REGION	1040 Palabras		Legal	x	EC-09	257.143	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
159888	SEREMI BIENES NACIONALES IV REGION	4445 Palabras		Legal	x	EC-11	966.018	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
151620	CIA. MINERA TECK CARMEN DE ANDACOLL	Impar	Cuatricromia	Contraportada	35x6	INS	3.390.000	Publicado	Jacqueline Torres	2018-7-15 00:00:00	
151995	LILIANA SANABRIA POVEDA		Cuatricromia	Guia	5x2	VS	16.666	Publicado	Paola Marquez	2018-7-15 00:00:00	
157860	SOCIEDAD MEDICA Y ODONTOLOGICA LOS 		Cuatricromia	Guia	10x2	VS	33.333	Publicado	Paola Marquez	2018-7-15 00:00:00	
