op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
164481	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	5x6	01	23.333	Publicado	Patricia Villena	Franja Enjoy Portada EL Ovallino	2018-10-6 00:00:00	
167408	AGUAS DEL VALLE S.A.	Par	Cuatricromia	Generales	17x3	03	173.959	Publicado	Karina Rivera	OVALLE AVANZA AGUAS DEL VALLE	2018-10-6 00:00:00	
167220	HOSPITAL DE OVALLE	Par	Blanco y negro	Generales	10x2	05	47.080	Publicado	Karina Rivera	HOSPITAL DE OVALLE	2018-10-6 00:00:00	
164703	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	08	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2018-10-6 00:00:00	
167476	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	8x6	10	0	Arte	Marcela Tello-ElDia		2018-10-6 00:00:00	
167479	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x3	11	0	Arte	Marcela Tello-ElDia	Provincial Ovalle Vs. Provincial Osorno	2018-10-6 00:00:00	
167475	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	12x6	12	0	Arte	Marcela Tello-ElDia	Vive la experiencia de estar bien informado...	2018-10-6 00:00:00	
167392	SOC. COMERCIAL MALLORCA LTDA.	Par	Blanco y negro	Generales	10x2	14	23.540	Publicado	Karina Rivera	CONDOLENCIAS a nombre de Soc. Comercila Mallorca Ltda.	2018-10-6 00:00:00	
167391	SOC. COMERCIAL MALLORCA LTDA.	Par	Blanco y negro	Generales	5x2	14	23.540	Publicado	Karina Rivera	CONDOLENCIAS a nombre de Comite todo Carnes	2018-10-6 00:00:00	
167393	SOC. COMERCIAL MALLORCA LTDA.	Par	Blanco y negro	Generales	5x2	14	23.540	Publicado	Karina Rivera	CONDOLENCIAS a nombre de Juan Gutierrez Zepeda	2018-10-6 00:00:00	
167477	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	4x6	16	0	Arte	Marcela Tello-ElDia		2018-10-6 00:00:00	
