op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
106755	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	6x6	01	23.088	Publicado	Marcela Tello-ElDia	Nissan Qashqai - Portada (Si hay disponibilidad)	2016-7-31 00:00:00	
107793	CURIFOR S.A.	Impar	Cuatricromia	Generales	17x6	03	369.000	Publicado	Pedro Jaime	LLEGAMOS A OVALLE	2016-7-31 00:00:00	
108171	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	8x2	04	23.120	Publicado	Medios Regionales	Empresa de Transp. - Conductores y Asistentes Tur Bus - (144105)	2016-7-31 00:00:00	
108151	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	10x2	04	28.900	Publicado	Medios Regionales	Parques de Chile S.A. - (144192)	2016-7-31 00:00:00	
108149	MARIA ANTONIETA JADUE	Par	Blanco y negro	Generales	8x2	05	34.275	Publicado	Leonel Pizarro-Ovalle	remates 	2016-7-31 00:00:00	
108150	MARIA ANTONIETA JADUE	Par	Blanco y negro	Generales	12x2	05	51.412	Publicado	Leonel Pizarro-Ovalle	remates 	2016-7-31 00:00:00	
108138	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	8x2	05	23.120	Publicado	Medios Regionales	Empresa de Transp. - Fiscalizadores de Ruta Tur Bus - (144098)	2016-7-31 00:00:00	
95392	SOCIEDAD BUSTOS Y PROCURIZA LTDA.	Par	Blanco y negro	Generales	10x2	06	27.542	Publicado	Maria_Amelia Hermosilla	Cento	2016-7-31 00:00:00	
102992	SOCIEDAD MEDICA Y CONSULTORA ESTETI		Cuatricromia	Guia	5x2	06	13.333	Publicado	Maria_Amelia Hermosilla	Diego Polanco	2016-7-31 00:00:00	
108314	CAMAL MUSALEM TAPIA Y CIA.	Par	Blanco y negro	Generales	31x4	07	151.776	Publicado	Marcela Tello-ElDia	Toyota Factory Sale - Nuevo	2016-7-31 00:00:00	
108375	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x6	08	0	Publicado	Marcela Tello-ElDia		2016-7-31 00:00:00	
107710	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	12x6	09	0	Publicado	Marcela Tello-ElDia	Avant Premiere - Club de Lectores	2016-7-31 00:00:00	
105900	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	10	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2016-7-31 00:00:00	
106881	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	6x6	11	21.333	Publicado	Paola Marquez	Auspicio Casino Ovalle Impar	2016-7-31 00:00:00	
108315	CAMAL MUSALEM TAPIA Y CIA.	Par	Blanco y negro	Generales	17x6	13	124.848	Publicado	Marcela Tello-ElDia		2016-7-31 00:00:00	
108376	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	14	0	Publicado	Marcela Tello-ElDia		2016-7-31 00:00:00	
