op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
132525	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	8x2	04	5.000	Publicado	Heinger Vega Torres	2017-6-20 00:00:00	
130966	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	8x2	04	5.000	Publicado	Heinger Vega Torres	2017-6-20 00:00:00	
132134	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	06	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
132186	DIARIO EL DIA	Par	Cuatricromia	Generales	5x6	07	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
130617	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	09	51.666	Publicado	Claudio Romero	2017-6-20 00:00:00	
132187	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	11	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
130357	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	12	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
131994	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Miguel Apey	2017-6-20 00:00:00	
130773	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
132188	DIARIO EL DIA	Par	Blanco y negro	Generales	17x3	14	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
132325	CORPORACION REGIONAL DE DESARROLLO 	Impar	Blanco y negro	Generales	35x6	15	645.977	Publicado	Patricia Villena	2017-6-20 00:00:00	
130849	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	16	8.306	Publicado	Miguel Apey	2017-6-20 00:00:00	
131745	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	16	27.690	Publicado	Karina Rivera	2017-6-20 00:00:00	
132171	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	24	0	Publicado	Carolina Naranjo	2017-6-20 00:00:00	
132170	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	25	0	Publicado	Carolina Naranjo	2017-6-20 00:00:00	
132070	AREVALO CARMEN			UIP	5x1	30	8.937	Publicado	Pedro Jaime	2017-6-20 00:00:00	
131550	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	30	20.508	Publicado	Miguel Apey	2017-6-20 00:00:00	
131907	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	30	10.725	Publicado	Miguel Apey	2017-6-20 00:00:00	
131171	SOC. DE GES			UIP	5x1	30	8.937	Publicado	Miguel Apey	2017-6-20 00:00:00	
130422	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	30	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
130637	ARMAQ			UIP	5x1	30	8.937	Publicado	Claudio Romero	2017-6-20 00:00:00	
128012	cern			UIP	5x1	30	8.937	Publicado	Nadia Randolph	2017-6-20 00:00:00	
131805	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	31	13.403	Publicado	Pedro Cortes	2017-6-20 00:00:00	
130737	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	31	6.666	Publicado	Jacqueline Torres	2017-6-20 00:00:00	
132092	SANTANDER G.R.C.	860 Palabras		Legal	x	EC	213.445	Publicado	Pedro Jaime	2017-6-20 00:00:00	
132093	SANTANDER G.R.C.	877 Palabras		Legal	x	EC	217.647	Publicado	Pedro Jaime	2017-6-20 00:00:00	
132090	BANCO DE CREDITO E INVERSIONES	1209 Palabras		Legal	x	EC	300.000	Publicado	Pedro Jaime	2017-6-20 00:00:00	
132089	BANCO DE CREDITO E INVERSIONES	487 Palabras		Legal	x	EC	121.008	Publicado	Pedro Jaime	2017-6-20 00:00:00	
132091	BANCO DE CREDITO E INVERSIONES	606 Palabras		Legal	x	EC	150.420	Publicado	Pedro Jaime	2017-6-20 00:00:00	
132021	RECAUDACIONES Y COBRANZA S.A	Par	Blanco y negro	Generales	6x2	EC-20	44.958	Publicado	Pedro Jaime	2017-6-20 00:00:00	
131851	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Economico	5x2	EC-20	17.212	Publicado	Rene Pizarro	2017-6-20 00:00:00	
132185	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	EC-21	0	Publicado	Marcela Tello-ElDia	2017-6-20 00:00:00	
123848	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	6.061	Publicado	Patricia Villena	2017-6-20 00:00:00	
132142	CONSTRUCTORA COSAL S.A.	157 Palabras		Propiedades	x	PROP	25.120	Publicado	Pedro Jaime	2017-6-20 00:00:00	
