op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
172560	CORP. JUAN SUBERCASEAUX	Impar	Cuatricromia	Pag.3	35x6	03	419.517	Publicado	Karina Rivera		2018-12-28 00:00:00	
168608	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	04	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2018-12-28 00:00:00	
172373	TEPECORP LTDA	Par	Cuatricromia	Ed.Especial	6x6	06	80.000	Publicado	Karina Rivera		2018-12-28 00:00:00	
172610	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	07	174.828	Publicado	Marcela Tello-ElDia	MG	2018-12-28 00:00:00	
172242	TV CABLE COLOR	Par	Cuatricromia	Ed.Especial	17x3	08	0	Publicado	Karina Rivera		2018-12-28 00:00:00	
172240	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Cuatricromia	Ed.Especial	17x6	09	273.110	Publicado	Karina Rivera		2018-12-28 00:00:00	
172265	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	10x2	10	30.340	Publicado	Medios Regionales	Remate Rol C-8765-2016 - Scotiabank Chile - (192847)	2018-12-28 00:00:00	
172372	ILUSTRE MUNICIPALIDAD DE MONTE PATR	Par	Cuatricromia	Generales	24x4	10	125.000	Publicado	Karina Rivera		2018-12-28 00:00:00	
170701	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	11	16.065	Publicado	Claudio Romero	Muebles alpina..	2018-12-28 00:00:00	
172162	SOC. MEDICA HUGO VALDIVIA Y CIA. LT			UIP	10x2	11	6.812	Publicado	Karina Rivera		2018-12-28 00:00:00	
172371	SOCIEDAD DE SERVICIOS MEDICOS DO?A 	Par	Cuatricromia	Ed.Especial	6x6	12	80.000	Publicado	Karina Rivera	CEM CENTRO ESPECIALIDADES MEDICAS 	2018-12-28 00:00:00	
172376	SOC. AGROCOMERCIAL JULIO POLANCO G.	Par	Blanco y negro	Generales	10x2	14	47.080	Publicado	Karina Rivera	MISA ANIVERSARIO LUIS ROJAS IBACACHE	2018-12-28 00:00:00	
172226	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	14	23.076	Publicado	Karina Rivera	O3	2018-12-28 00:00:00	
172609	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	16	174.828	Publicado	Marcela Tello-ElDia	Mitsubishi	2018-12-28 00:00:00	
