op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
106278	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	32x6	03	349.693	Arte	Medios Regionales	Impar - Cencosud Retail - Johnson - (127652)	2016-7-8 00:00:00	
106510	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	6x6	04	0	Arte	Marcela Tello-ElDia		2016-7-8 00:00:00	
105887	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	07	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2016-7-8 00:00:00	
100418	SOC HOTELERA Y DE TURISMO HACIENDA 	Par	Cuatricromia	Generales	5x6	08	11.304	Publicado	Patricia Villena	Hacienda Juntas	2016-7-8 00:00:00	
105786	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	09	16.065	Publicado	Claudio Romero	Muebles Alpina	2016-7-8 00:00:00	
106381	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	11	0	Arte	Marcela Tello-ElDia		2016-7-8 00:00:00	
106661	CORPORACION REGIONAL DE DESARROLLO 	Impar	Cuatricromia	Generales	20x6	11	332.197	Publicado	Patricia Villena		2016-7-8 00:00:00	
104956	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	6x6	11	21.333	Publicado	Paola Marquez	Auspicio Casino Ovalle Impar	2016-7-8 00:00:00	
106511	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	14	0	Arte	Marcela Tello-ElDia	Exija Especial de Agricultura	2016-7-8 00:00:00	
106482	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	10x3	14	43.350	Arte	Medios Regionales		2016-7-8 00:00:00	
106412	EMPRESAS LA POLAR S.A.	Impar	Cuatricromia	Generales	34x6	16	252.000	Publicado	Patricia Villena	 La Polar	2016-7-8 00:00:00	
105971	INNOVA CHILE	Par	Blanco y negro	Ed.Especial	35x6	EA-03	450.000	Publicado	Jacqueline Torres	EDICION ESPECIAL AGRICULTURA	2016-7-8 00:00:00	
106384	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	17x6	EA-05	0	Publicado	Marcela Tello-ElDia		2016-7-8 00:00:00	
106271	HIDROCENTRO LTDA.	Par	Cuatricromia	Generales	17x3	EA-07	126.057	Publicado	Paola Marquez	EE agricultura El Ovallino 	2016-7-8 00:00:00	
106339	SOCIEDAD INMOBILIARIA Y DE INVERSIO	Par	Cuatricromia	Generales	17x3	EA-07	100.000	Publicado	Claudio Romero	HACIENDA MIRADOR...OVALLE	2016-7-8 00:00:00	
105153	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Cuatricromia	Generales	34x6	EA-09	333.332	Publicado	Marcela Tello-ElDia	Especial de Agricultura	2016-7-8 00:00:00	
106268	CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	EA-16	349.554	Publicado	Marcela Tello-ElDia		2016-7-8 00:00:00	
106399	SOCIEDAD DE RENTAS FALABELLA S.A		1 pag.	Inserto	x	INS	152.928	Publicado	M Cristina Puga	open plaza	2016-7-8 00:00:00	
