op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
129544	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	8x2	04	5.000	Publicado	Heinger Vega Torres	2017-5-16 00:00:00	
129616	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	05	646.000	Publicado	Kathine Soto-Stgo	2017-5-16 00:00:00	
129663	AGUAS DEL VALLE S.A.	Impar	Cuatricromia	Generales	17x6	07	627.521	Publicado	Jacqueline Torres	2017-5-16 00:00:00	
129510	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	17x6	09	322.388	Arte	Medios Regionales	2017-5-16 00:00:00	
129679	DIARIO EL DIA	Par	Blanco y negro	Generales	4x6	10	0	Arte	Marcela Tello-ElDia	2017-5-16 00:00:00	
129574	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	13	7.208	Publicado	Pedro Cortes	2017-5-16 00:00:00	
129655	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	4x2	13	17.392	Arte	Medios Regionales	2017-5-16 00:00:00	
129680	DIARIO EL DIA	Par	Blanco y negro	Generales	6x6	13	0	Arte	Marcela Tello-ElDia	2017-5-16 00:00:00	
129262	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	13	0	Arte	Marcela Tello-ElDia	2017-5-16 00:00:00	
129619	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	14	27.690	Publicado	Karina Rivera	2017-5-16 00:00:00	
128525	ARMAQ			UIP	5x1	15	8.937	Publicado	Claudio Romero	2017-5-16 00:00:00	
128471	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	17	8.306	Publicado	Miguel Apey	2017-5-16 00:00:00	
128448	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	17	51.666	Publicado	Claudio Romero	2017-5-16 00:00:00	
129617	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	24	0	Arte	Carolina Naranjo	2017-5-16 00:00:00	
129618	DIARIO EL DIA	Impar	Blanco y negro	Generales	35x6	25	0	Arte	Carolina Naranjo	2017-5-16 00:00:00	
127602	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	29	10.725	Publicado	Miguel Apey	2017-5-16 00:00:00	
127982	cern			UIP	5x1	29	8.937	Publicado	Nadia Randolph	2017-5-16 00:00:00	
129149	SOC. DE GES			UIP	5x1	29	8.937	Publicado	Miguel Apey	2017-5-16 00:00:00	
129289	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	29	0	Arte	Marcela Tello-ElDia	2017-5-16 00:00:00	
129528	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	30	6.666	Publicado	Jacqueline Torres	2017-5-16 00:00:00	
129600	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	30	13.403	Publicado	Pedro Cortes	2017-5-16 00:00:00	
129332	AUTOMOTORES DEL NORTE	Par	Blanco y negro	Generales	5x1	31	7.427	Publicado	Miguel Apey	2017-5-16 00:00:00	
128395	ADMINISTR. CMR FALABELLA LTDA.	Impar	Cuatricromia	Contraportada	35x6	32	550.000	Publicado	M Cristina Puga	2017-5-16 00:00:00	
129488	SANTANDER G.R.C.	Par	Blanco y negro	Generales	10x2	EC-20	73.240	Publicado	Pedro Jaime	2017-5-16 00:00:00	
129480	SANTANDER G.R.C.	Par	Blanco y negro	Generales	10x2	EC-20	75.987	Publicado	Pedro Jaime	2017-5-16 00:00:00	
129492	SANTANDER G.R.C.	Par	Blanco y negro	Generales	10x2	EC-20	73.240	Publicado	Pedro Jaime	2017-5-16 00:00:00	
129543	COOP. DE AHORRO Y CREDITO EL DETALL	1063 Palabras		Legal	x	EC-21	263.624	Publicado	Pedro Jaime	2017-5-16 00:00:00	
129484	SANTANDER G.R.C.	Par	Blanco y negro	Generales	10x2	EC-21	73.240	Publicado	Pedro Jaime	2017-5-16 00:00:00	
129438	RECAUDACIONES Y COBRANZA S.A	Par	Blanco y negro	Generales	9x2	EC-21	44.622	Publicado	Pedro Jaime	2017-5-16 00:00:00	
128710	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-21	6.043	Publicado	Rene Pizarro	2017-5-16 00:00:00	
123813	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	6.061	Publicado	Patricia Villena	2017-5-16 00:00:00	
