op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
126073	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	5x2	04	5.000	Publicado	Heinger Vega Torres	2017-4-1 00:00:00	
126506	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	05	0	Arte	Marcela Tello-ElDia	2017-4-1 00:00:00	
126477	AUTOMOTORES GILDEMEISTER S.A.	Impar	Cuatricromia	Generales	35x6	09	1.262.885	Publicado	Kathine Soto-Stgo	2017-4-1 00:00:00	
126574	DIARIO EL DIA	Par	Cuatricromia	Generales	9x6	10	0	Arte	Marcela Tello-ElDia	2017-4-1 00:00:00	
125715	ANDREA YAZIGI SFEIR	Par	Blanco y negro	Generales	5x2	11	5.602	Publicado	Heinger Vega Torres	2017-4-1 00:00:00	
125646	TRUJILLO Y ALVAREZ ESTUDIO JURIDICO	Par	Blanco y negro	Generales	5x1	11	5.603	Publicado	Heinger Vega Torres	2017-4-1 00:00:00	
125642	JUAN SEBASTIAN BOU LAGUNAS	Par	Blanco y negro	Generales	5x2	11	9.804	Publicado	Heinger Vega Torres	2017-4-1 00:00:00	
126545	ASOCIACION DE EXPORTADORES DE FRUTA	Impar	Cuatricromia	Generales	18x3	12	305.640	Publicado	Pedro Jaime	2017-4-1 00:00:00	
126550	CIA. MINERA DEL PACIFICO S.A.	Par	Blanco y negro	Generales	10x3	12	126.339	Publicado	Jacqueline Torres	2017-4-1 00:00:00	
126338	INMOBILIARIA RENVAL SPA	Par	Cuatricromia	Generales	34x6	13	781.786	Publicado	Rene Pizarro	2017-4-1 00:00:00	
126575	DIARIO EL DIA	Par	Cuatricromia	Generales	5x6	14	0	Arte	Marcela Tello-ElDia	2017-4-1 00:00:00	
126471	DERCO S.A.	Impar	Cuatricromia	Generales	35x6	15	742.874	Publicado	Kathine Soto-Stgo	2017-4-1 00:00:00	
126526	INMOBIL. LA SERENA GOLF S.A.	Impar	Cuatricromia	Generales	17x6	17	288.660	Publicado	Patricia Villena	2017-4-1 00:00:00	
126115	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	18	8.306	Publicado	Miguel Apey	2017-4-1 00:00:00	
126387	SOCIEDAD PATRIMONIAL PEDRO PABLO MU	Par	Blanco y negro	Generales	15x3	19	0	Publicado	Pedro Jaime	2017-4-1 00:00:00	
126493	AGUAS DEL VALLE S.A.	Par	Cuatricromia	Generales	17x3	19	210.481	Publicado	Jacqueline Torres	2017-4-1 00:00:00	
126576	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	21	0	Arte	Marcela Tello-ElDia	2017-4-1 00:00:00	
126166	OVCO LTDA.	Par	Blanco y negro	Generales	5x1	22	21.057	Publicado	Miguel Apey	2017-4-1 00:00:00	
126475	CORP PARA EL DESARROLLO DE LA REGIO	Par	Blanco y negro	Generales	15x3	22	140.072	Publicado	Patricia Villena	2017-4-1 00:00:00	
126525	ILUSTRE MUNICIPALIDAD DE SALAMANCA	Par	Blanco y negro	Generales	14x2	22	74.705	Publicado	Jacqueline Torres	2017-4-1 00:00:00	
125959	HORMIGONES READY MIX NORTE LTDA.	Par	Blanco y negro	Generales	5x2	23	31.127	Publicado	Patricia Villena	2017-4-1 00:00:00	
126457	COMERCIAL CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	23	37.902	Publicado	Miguel Apey	2017-4-1 00:00:00	
126456	COMERCIAL CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	23	37.902	Publicado	Miguel Apey	2017-4-1 00:00:00	
126434	ILUSTRE MUNICIPALIDAD DE SALAMANCA	Par	Blanco y negro	Generales	14x2	23	74.705	Publicado	Jacqueline Torres	2017-4-1 00:00:00	
