op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
135349	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	8x2	04	5.000	Publicado	Heinger Vega Torres	2017-8-10 00:00:00	
136125	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	05	646.000	Publicado	Kathine Soto-Stgo	2017-8-10 00:00:00	
134964	UNIVERSIDAD CENTRAL DE CHILE	Impar	Cuatricromia	Generales	17x6	07	577.319	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
136139	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x6	09	518.048	Publicado	Medios Regionales	2017-8-10 00:00:00	
136140	CLUB DE DEPORTES LA SERENA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135018	EBCO S.A	Par	Blanco y negro	Generales	18x3	11	156.022	Publicado	Pedro Jaime	2017-8-10 00:00:00	
135391	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	12	0	Publicado	Miguel Apey	2017-8-10 00:00:00	
135168	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	12	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135701	ROJAS SOMERVILLE Y CIA LTDA			UIP	5x2	12	17.875	Publicado	M Cristina Puga	2017-8-10 00:00:00	
135260	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	12	8.306	Publicado	Miguel Apey	2017-8-10 00:00:00	
135998	FERNANDO ZAMBRA ROBLEDO	Par	Blanco y negro	Generales	27x4	13	335.294	Publicado	Pedro Jaime	2017-8-10 00:00:00	
135285	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	13	7.470	Publicado	Miguel Apey	2017-8-10 00:00:00	
136153	DIARIO EL DIA	Par	Cuatricromia	Generales	34x4	14	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
136124	CIA. MINERA TECK CARMEN DE ANDACOLL	Par	Cuatricromia	Ed.Especial	17x6	25	0	Arte	Jacqueline Torres	2017-8-10 00:00:00	
135965	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x3	29	0	Publicado	Patricia Villena	2017-8-10 00:00:00	
135983	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	29	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135057	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	32	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135424	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	33	51.666	Publicado	Claudio Romero	2017-8-10 00:00:00	
135232	SOC. DE GES			UIP	5x1	36	8.937	Publicado	Miguel Apey	2017-8-10 00:00:00	
135512	ARMAQ SUBIRI S.A.			UIP	5x1	36	8.937	Publicado	Claudio Romero	2017-8-10 00:00:00	
134541	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	36	3.574	Publicado	Nadia Randolph	2017-8-10 00:00:00	
135302	CASA DEL PERNO	Par	Blanco y negro	Generales	5x3	36	23.071	Publicado	Miguel Apey	2017-8-10 00:00:00	
133526	SOCIEDAD MEDICA  Y CONSULTORA ESTET			UIP	5x1	37	8.937	Publicado	Maria_Amelia Hermosilla	2017-8-10 00:00:00	
135143	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	37	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135125	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	37	0	Publicado	Marcela Tello-ElDia	2017-8-10 00:00:00	
135316	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	37	20.508	Publicado	Miguel Apey	2017-8-10 00:00:00	
134293	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	38	13.403	Publicado	Pedro Cortes	2017-8-10 00:00:00	
135466	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	38	6.686	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
134881	AUTOMOTORES DEL NORTE	Par	Blanco y negro	Generales	5x1	39	7.427	Publicado	Miguel Apey	2017-8-10 00:00:00	
135417	ADMINISTR. CMR FALABELLA LTDA.	Impar	Cuatricromia	Contraportada	35x6	40	550.000	Publicado	M Cristina Puga	2017-8-10 00:00:00	
134840	ARANDA CA?AS ALFONSO	Par	Blanco y negro	Generales	7x3	EC-26	0	Publicado	Pedro Jaime	2017-8-10 00:00:00	
135601	JDV REMATES S.A.	Par	Blanco y negro	Generales	6x3	EC-26	57.552	Publicado	Pedro Jaime	2017-8-10 00:00:00	
123899	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-27	6.061	Publicado	Patricia Villena	2017-8-10 00:00:00	
136123	JUNTA VIGILANCIA RIO ELQUI Y SUS AF	633 Palabras		Propiedades	x	EC-27	101.428	Publicado	Pedro Jaime	2017-8-10 00:00:00	
135553	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Economico	5x2	EC-27	16.774	Publicado	Rene Pizarro	2017-8-10 00:00:00	
135957	CIA. MINERA DEL PACIFICO S.A.	Impar	Cuatricromia	Ed.Especial	17x6	EM-15	439.265	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
135956	MINERA LOS PELAMBRES	Impar	Cuatricromia	Ed.Especial	17x6	EM-17	627.521	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
135937	COMERCIAL FGC DIESEL LTDA	Par	Blanco y negro	Generales	10x2	EM-18	50.536	Publicado	Miguel Apey	2017-8-10 00:00:00	
135938	CASA DEL PERNO	Par	Cuatricromia	Generales	10x3	EM-18	76.902	Publicado	Miguel Apey	2017-8-10 00:00:00	
135958	CIA. MINERA TECK CARMEN DE ANDACOLL	Par	Cuatricromia	Ed.Especial	35x6	EM-19	1.192.904	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
136137	HELLEMA HOLLAND ENGINEERING LTDA.	Par	Cuatricromia	Generales	25x4	EM-20	150.000	Publicado	M Cristina Puga	2017-8-10 00:00:00	
135959	SUBSECRETARIA DEL MINISTERIO DE MIN	Par	Cuatricromia	Ed.Especial	17x6	EM-21	533.393	Publicado	Jacqueline Torres	2017-8-10 00:00:00	
136012	SOC. CONSTRUCTORA INMOBILIARIA Y DE	Impar	Cuatricromia	Generales	17x3	EM-22	240.550	Publicado	Rene Pizarro	2017-8-10 00:00:00	
135996	CIA. MINERA SAN GERONIMO	Par	Cuatricromia	Generales	17x3	EM-22	219.633	Publicado	M Cristina Puga	2017-8-10 00:00:00	
135975	COMERCIAL VALENTINI E HIJOS LTDA.	Par	Cuatricromia	Generales	25x4	EM-23	250.000	Publicado	Paola Marquez	2017-8-10 00:00:00	
136107	RIZZOLI STEFANO Y CIA. LTDA.	Par	Cuatricromia	Generales	17x3	EM-24	160.000	Publicado	Rene Pizarro	2017-8-10 00:00:00	
135947	ARMAQ SUBIRI S.A.	Par	Cuatricromia	Generales	17x3	EM-24	126.050	Publicado	Claudio Romero	2017-8-10 00:00:00	
136200	WALMART CHILE COMERCIAL LTDA.	Home	Banner Cabecera	Web	x	WEB	93.564	Publicado		2017-8-10 00:00:00	
