op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
105095	INMOBILIARIA ELQUI S.A.	Par	Cuatricromia	Generales	17x3	05	223.555	Publicado	M Cristina Puga	2016-6-18 00:00:00	
104928	TODO ARAUCO S.A.	Impar	Cuatricromia	Generales	17x6	07	541.237	Publicado	Patricia Villena	2016-6-18 00:00:00	
105087	SERV. DE REGISTRO CIVIL E IDENTIFIC	Par	Blanco y negro	Generales	17x6	08	0	Publicado	Jacqueline Torres	2016-6-18 00:00:00	
105025	AUTOMOTORES GILDEMEISTER S.A.	Impar	Cuatricromia	Generales	17x6	09	360.825	Publicado	Kathine Soto-Stgo	2016-6-18 00:00:00	
105016	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
104989	INMOBILIARIA RENVAL SPA	Par	Cuatricromia	Generales	34x6	11	650.000	Publicado	Rene Pizarro	2016-6-18 00:00:00	
104069	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	12	0	Publicado	Miguel Apey	2016-6-18 00:00:00	
104020	SOC. COMERCIAL ALCAPARRA LTDA.	Par	Blanco y negro	Generales	5x2	12	10.440	Publicado	Patricia Villena	2016-6-18 00:00:00	
103632	SONIA NATALIA TUPAYACHI MU?OZ	Par	Cuatricromia	Generales	12x2	12	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
104752	CORP. ADM. DEL PODER JUDICIAL	Impar	Blanco y negro	Generales	17x3	13	175.258	Publicado	Jacqueline Torres	2016-6-18 00:00:00	
105055	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	15	58.989	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
104982	COLEGIO INGLES CATOLICO DE LA SEREN	Par	Blanco y negro	Generales	5x2	15	42.113	Publicado	Rene Pizarro	2016-6-18 00:00:00	
104772	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	6x2	15	28.356	Publicado	Medios Regionales	2016-6-18 00:00:00	
103809	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	16	8.306	Publicado	Miguel Apey	2016-6-18 00:00:00	
105046	SOCOR LTDA.	Par	Cuatricromia	Generales	6x6	16	127.350	Publicado	Miguel Apey	2016-6-18 00:00:00	
105137	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	17	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
103662	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	23	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
103786	BAKULIC RESTAURANT	Par	Blanco y negro	Generales	15x3	27	40.092	Publicado	Miguel Apey	2016-6-18 00:00:00	
105017	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	27	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
104410	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	7x6	28	27.690	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
104886	gallardo y otra			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2016-6-18 00:00:00	
100573	SOC.COMERCIAL ALTOS LA SERENA LTDA	Par	Blanco y negro	Generales	5x2	29	8.937	Publicado	Nadia Randolph	2016-6-18 00:00:00	
104741	AREVALO CARMEN 			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2016-6-18 00:00:00	
104724	DAVILA CARLOS			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2016-6-18 00:00:00	
104692	ALIMENTOS LAI FAM			UIP	5x2	29	17.875	Publicado	Pedro Jaime	2016-6-18 00:00:00	
102137	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	29	4.524	Publicado	Nadia Randolph	2016-6-18 00:00:00	
103570	SOC. DE GESTION MEDITERRANEA			UIP	5x1	29	8.937	Publicado	Miguel Apey	2016-6-18 00:00:00	
103723	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
103749	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
103839	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	29	20.508	Publicado	Miguel Apey	2016-6-18 00:00:00	
103951	ARMAQ			UIP	5x1	29	8.937	Publicado	Claudio Romero	2016-6-18 00:00:00	
104374	GABRIEL ESPINOZA			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2016-6-18 00:00:00	
104617	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	29	10.725	Publicado	Miguel Apey	2016-6-18 00:00:00	
104544	CLAUDIO ORTIZ			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2016-6-18 00:00:00	
104985	SUCESI?N ISAAC BITRAN NACHARI	Par	Blanco y negro	Generales	5x2	30	33.691	Publicado	Pedro Cortes	2016-6-18 00:00:00	
104295	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	30	6.666	Publicado	Jacqueline Torres	2016-6-18 00:00:00	
104185	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	30	13.403	Publicado	Pedro Cortes	2016-6-18 00:00:00	
104635	COMERCIAL CHRYSLER S.A.	Impar	Cuatricromia	Generales	35x6	32	750.000	Publicado	Kathine Soto-Stgo	2016-6-18 00:00:00	
104994	CORPORACION EDUCACIONAL COLEGIO SAN	Par	Blanco y negro	Generales	7x2	EC-18	58.959	Publicado	Pedro Jaime	2016-6-18 00:00:00	
104216	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	EC-18	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
105022	HORMIGONES BICENTENARIO S.A.	Par	Blanco y negro	Generales	6x2	EC-19	50.536	Publicado	Pedro Jaime	2016-6-18 00:00:00	
105089	CIA. DE LEASING TATTERSALL S.A.	Par	Blanco y negro	Generales	11x2	EC-19	69.487	Publicado	Pedro Jaime	2016-6-18 00:00:00	
103926	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-20	5.860	Publicado	Rene Pizarro	2016-6-18 00:00:00	
105014	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x4	EC-20	151.232	Publicado	Medios Regionales	2016-6-18 00:00:00	
105067	SANTANDER G.R.C.	691 Palabras		Legal	x	EC-21	171.597	Publicado	Pedro Jaime	2016-6-18 00:00:00	
100939	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	8.937	Publicado	Patricia Villena	2016-6-18 00:00:00	
105138	DIARIO EL DIA	Par	Cuatricromia	Generales	14x6	EC-21	0	Publicado	Marcela Tello-ElDia	2016-6-18 00:00:00	
