op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
138301	SOCIEDAD GASTRONOMICA EL RELAJO LTD	Par	Cuatricromia	Generales	6x6	01	30.000	Publicado	Karina Rivera	PORTADA RESTAURANTE EL RELAJO	2017-9-22 00:00:00	
138471	OMD CHILE S.P.A.	Impar	Cuatricromia	Generales	17x6	03	216.330	Publicado	Patricia Villena		2017-9-22 00:00:00	
138312	CENTRO DE SALUD PORTALES LTDA			UIP	5x4	05	4.504	Publicado	Karina Rivera	ORTODONCIA 	2017-9-22 00:00:00	
139087	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	10x2	05	28.900	Arte	Medios Regionales	BBVA - 2017-491451457-1 - (159457)	2017-9-22 00:00:00	
137277	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	25x4	06	131.824	Publicado	Paola Marquez	OCR eventos sept. Impar si se puede	2017-9-22 00:00:00	
137603	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	08	16.065	Publicado	Claudio Romero	Muebles Alpina	2017-9-22 00:00:00	
138966	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	32x6	09	349.693	Arte	Medios Regionales		2017-9-22 00:00:00	
139231	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x3	10	0	Arte	Patricia Villena		2017-9-22 00:00:00	
138567	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x6	11	218.499	Publicado	Patricia Villena	Aviso Enjoy	2017-9-22 00:00:00	
136038	INVERSIONES TANGUEMAR LIMITADA			UIP	5x2	13	2.808	Publicado	Patricia Villena	Tanguemar	2017-9-22 00:00:00	
138031	ESTUDIO JURIDICO OLIVARES Y CIA. SP	Par	Blanco y negro	Generales	5x2	13	2.000	Publicado	Jacqueline Torres	ESTUDIO JURIDICO OLIVARES	2017-9-22 00:00:00	
137215	TEODORO AGUIRRE ALVAREZ			UIP	5x2	13	2.808	Publicado	Karina Rivera	REGIONALISTA VERDE SOCIAL	2017-9-22 00:00:00	
137781	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	14	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2017-9-22 00:00:00	
139189	EMPRESAS LA POLAR S.A.	Par	Cuatricromia	Contraportada	35x6	16	0	Publicado	Patricia Villena	Feria Smart	2017-9-22 00:00:00	
139247	SCOTIABANK CHILE S.A.	504 Palabras		Legal	x	EC	125.210	Publicado	Pedro Jaime		2017-9-22 00:00:00	
