op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
71560	GOBIERNO REGIONAL - REGION DE COQUI	Par	Cuatricromia	Generales	35x6	05	1.647.241	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
70623	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	06	6.440	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
68952	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	07	486.328	Publicado	Miguel Apey	2015-3-29 00:00:00	
72126	CIA. MINERA TECK CARMEN DE ANDACOLL	Par	Blanco y negro	Generales	17x3	08	280.143	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
72175	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	09	285.498	Publicado	Marcela Tello-ElDia	2015-3-29 00:00:00	
72145	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2015-3-29 00:00:00	
72154	ILUSTRE MUNICIPALIDAD DE LA SERENA	Par	Blanco y negro	Generales	17x3	10	0	Publicado	M Cristina Puga	2015-3-29 00:00:00	
71313	CASA DE ESTUDIOS PEDRO DE VALDIVIA 	Impar	Cuatricromia	Generales	35x3	11	649.484	Publicado	M Cristina Puga	2015-3-29 00:00:00	
72141	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	12	0	Publicado	Marcela Tello-ElDia	2015-3-29 00:00:00	
71828	GESTION CIUDADANAS Y TERRITORIO CON	Impar	Blanco y negro	Generales	5x2	13	46.141	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
72128	DIRECCION NACIONAL DEL SERVICIO CIV	Impar	Blanco y negro	Generales	8x2	13	71.717	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
72129	DIRECCION NACIONAL DEL SERVICIO CIV	Impar	Blanco y negro	Generales	8x2	13	71.717	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
67957	ILUSTRE MUNICIPALIDAD DE COQUIMBO	Par	Blanco y negro	Generales	18x2	14	138.424	Publicado	Miguel Apey	2015-3-29 00:00:00	
71568	MUTUAL DE SEGURIDAD C.CH.C.	Par	Blanco y negro	Generales	16x2	14	141.849	Publicado	Pedro Jaime	2015-3-29 00:00:00	
72044	CALLEGARI LTDA.	Par	Blanco y negro	Generales	6x2	14	52.733	Publicado	Marcela Tello-ElDia	2015-3-29 00:00:00	
72048	SCHATLOFF F. MARIO	Par	Blanco y negro	Generales	5x2	14	0	Arte	Rene Pizarro	2015-3-29 00:00:00	
71912	FISCALIA REGIONAL DE COQUIMBO	Par	Blanco y negro	Generales	12x3	15	138.424	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
72015	UNIVERSIDAD DE LA SERENA	Par	Blanco y negro	Generales	14x3	15	161.493	Publicado	Jacqueline Torres	2015-3-29 00:00:00	
70107	INMOBILIARIA DELCA LIMITADA	Par	Cuatricromia	Generales	17x6	16	627.521	Publicado	Rene Pizarro	2015-3-29 00:00:00	
72131	BANCO DEL ESTADO DE CHILE	Impar	Cuatricromia	Generales	35x6	17	968.968	Publicado	Kathine Soto-Stgo	2015-3-29 00:00:00	
68996	SOC. BERMUDEZ INGENIERIA Y CONSTRUC	Par	Blanco y negro	Generales	5x1	20	19.226	Publicado	Miguel Apey	2015-3-29 00:00:00	
