op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
78832	HABITA INMOBILIARIA SA	Par	Blanco y negro	Generales	8x2	04	60.643	Publicado	Miguel Apey	2015-6-27 00:00:00	
76916	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	04	7.290	Publicado	Jacqueline Torres	2015-6-27 00:00:00	
78823	HABITA INMOBILIARIA SA	Par	Blanco y negro	Generales	8x2	04	60.643	Publicado	Miguel Apey	2015-6-27 00:00:00	
78429	INMOBILIARIA ECOMAC SANTIAGO S.A.	Impar	Cuatricromia	Generales	35x6	05	906.306	Publicado	M Cristina Puga	2015-6-27 00:00:00	
78519	FALABELLA RETAIL S.A.	Impar	Cuatricromia	Generales	35x6	07	600.000	Publicado	M Cristina Puga	2015-6-27 00:00:00	
78475	INMOBIL. PY  S.A.	Impar	Cuatricromia	Generales	17x6	08	469.072	Publicado	Claudio Romero	2015-6-27 00:00:00	
78467	INDUSTRIAS CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	09	37.902	Publicado	Miguel Apey	2015-6-27 00:00:00	
78702	INVERSIONES SOCOAL S.A	Par	Blanco y negro	Generales	5x2	09	42.113	Publicado	Pedro Jaime	2015-6-27 00:00:00	
78705	INVERSIONES SOCOAL S.A	Par	Blanco y negro	Generales	5x2	09	42.113	Publicado	Pedro Jaime	2015-6-27 00:00:00	
78685	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	10	58.989	Publicado	Marcela Tello-ElDia	2015-6-27 00:00:00	
78686	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	10	58.989	Publicado	Marcela Tello-ElDia	2015-6-27 00:00:00	
78684	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	10	58.989	Publicado	Marcela Tello-ElDia	2015-6-27 00:00:00	
78699	OSMODIAL LTDA.	Par	Blanco y negro	Generales	5x1	11	21.057	Publicado	Miguel Apey	2015-6-27 00:00:00	
77080	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	11	0	Publicado	Marcela Tello-ElDia	2015-6-27 00:00:00	
76960	DIARIO EL DIA	Par	Cuatricromia	Generales	12x2	12	0	Publicado	Marcela Tello-ElDia	2015-6-27 00:00:00	
