op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
151529	OMD CHILE S.P.A.	Impar	Cuatricromia	Generales	35x6	07	824.511	Publicado	Patricia Villena	2018-3-12 00:00:00	
150965	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	08	0	Publicado	Miguel Apey	2018-3-12 00:00:00	
151421	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	08	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
151296	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	08	7.208	Publicado		2018-3-12 00:00:00	
151562	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	11	324.840	Publicado	Medios Regionales	2018-3-12 00:00:00	
150806	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	11	8.306	Publicado	Miguel Apey	2018-3-12 00:00:00	
151694	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	16	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
151597	INSTITUTO DE DESARROLLO AGROPECUARI	Par	Blanco y negro	Generales	17x3	20	126.998	Publicado	Jacqueline Torres	2018-3-12 00:00:00	
151507	DIARIO EL DIA	Par	Cuatricromia	Generales	6x3	21	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
148211	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	21	0	Publicado	Miguel Apey	2018-3-12 00:00:00	
151206	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	22	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
148504	SOC. DE GES			UIP	5x1	22	8.937	Publicado	Miguel Apey	2018-3-12 00:00:00	
148614	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	22	3.574	Publicado	Nadia Randolph	2018-3-12 00:00:00	
150776	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	22	20.508	Publicado	Miguel Apey	2018-3-12 00:00:00	
150893	ARMAQ SUBIRI S.A.			UIP	5x1	22	8.937	Publicado	Claudio Romero	2018-3-12 00:00:00	
151713	INMOBIL. LA SERENA GOLF S.A.	Par	Cuatricromia	Generales	17x6	23	0	Publicado	Patricia Villena	2018-3-12 00:00:00	
151236	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	24	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
151499	DIARIO EL DIA	Par	Cuatricromia	Generales	6x6	26	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
150846	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	28	7.470	Publicado	Miguel Apey	2018-3-12 00:00:00	
151634	DIRECCION GENERAL DEL CREDITO PREND	Par	Blanco y negro	Generales	6x2	28	30.761	Publicado	Jacqueline Torres	2018-3-12 00:00:00	
151785	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	29	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
151737	FARMACIAS CRUZ VERDE S.A.	Impar	Cuatricromia	Generales	35x6	32	659.207	Publicado	Patricia Villena	2018-3-12 00:00:00	
151639	SANTANDER G.R.C.	Par	Blanco y negro	Generales	6x2	EC-17	51.681	Publicado	Pedro Jaime	2018-3-12 00:00:00	
151058	SOC. COMERCIAL VARGAS Y GIACOMET			UIP	5x1	EC-18	7.149	Publicado	Rene Pizarro	2018-3-12 00:00:00	
151026	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Economico	5x2	EC-18	15.161	Publicado	Rene Pizarro	2018-3-12 00:00:00	
151784	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	EC-18	0	Publicado	Marcela Tello-ElDia	2018-3-12 00:00:00	
151666	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-18	6.061	Publicado	Patricia Villena	2018-3-12 00:00:00	
