op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
118191	ARENA CHILE S.A.	Impar	Cuatricromia	Generales	17x6	05	340.000	Publicado	M Cristina Puga	2016-12-6 00:00:00	
118466	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	07	646.000	Publicado	Kathine Soto-Stgo	2016-12-6 00:00:00	
118461	SALINAS Y FABRES S.A.	Impar	Cuatricromia	Generales	17x6	09	251.009	Publicado	M Cristina Puga	2016-12-6 00:00:00	
117176	GOBERNACION PROVINCIAL DE ELQUI	Par	Blanco y negro	Generales	17x3	10	126.999	Publicado	Jacqueline Torres	2016-12-6 00:00:00	
117118	SERPLAC  IV REGION	Par	Cuatricromia	Generales	17x3	10	261.467	Publicado	Jacqueline Torres	2016-12-6 00:00:00	
117599	CONSTRUCTORA CADEL LTDA.	Par	Cuatricromia	Generales	34x6	11	0	Publicado	Rene Pizarro	2016-12-6 00:00:00	
117737	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Miguel Apey	2016-12-6 00:00:00	
117705	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2016-12-6 00:00:00	
114308	GESTION NORTE	Par	Blanco y negro	Generales	5x2	13	9.280	Publicado	Patricia Villena	2016-12-6 00:00:00	
118169	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	6x1	14	13.044	Publicado	Medios Regionales	2016-12-6 00:00:00	
117773	AUTOMOTORES DEL NORTE	Par	Blanco y negro	Generales	5x1	14	7.427	Publicado	Miguel Apey	2016-12-6 00:00:00	
118109	SOC. COMERCIAL NAPOLEON LTDA.	Impar	Blanco y negro	Generales	5x6	15	11.538	Publicado	Patricia Villena	2016-12-6 00:00:00	
117607	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	16	0	Publicado	Claudio Romero	2016-12-6 00:00:00	
117427	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	17	8.306	Publicado	Miguel Apey	2016-12-6 00:00:00	
118468	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	17	309.344	Publicado	Medios Regionales	2016-12-6 00:00:00	
117987	MARTIN JURE PATRICIA	Par	Cuatricromia	Generales	12x3	19	0	Publicado	Marcela Tello-ElDia	2016-12-6 00:00:00	
118471	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	23	309.344	Publicado	Medios Regionales	2016-12-6 00:00:00	
118335	DIARIO EL DIA	Impar	Blanco y negro	Generales	35x6	24	0	Publicado	Carolina Naranjo	2016-12-6 00:00:00	
118334	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	25	0	Publicado	Carolina Naranjo	2016-12-6 00:00:00	
115388	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	28	0	Publicado	Marcela Tello-ElDia	2016-12-6 00:00:00	
111929	INVERSIONES VEINTINUEVE GRADOS	Par	Blanco y negro	Generales	5x2	30	9.280	Publicado	Patricia Villena	2016-12-6 00:00:00	
118082	ICEFOOD LIMITADA	Par	Blanco y negro	Generales	5x2	30	8.925	Publicado	Patricia Villena	2016-12-6 00:00:00	
117283	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	30	10.725	Publicado	Miguel Apey	2016-12-6 00:00:00	
117458	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	30	20.508	Publicado	Miguel Apey	2016-12-6 00:00:00	
115593	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	30	0	Publicado	Marcela Tello-ElDia	2016-12-6 00:00:00	
116885	SOC. DE GES			UIP	5x1	30	8.937	Publicado	Miguel Apey	2016-12-6 00:00:00	
117673	armaq			UIP	5x1	30	8.937	Publicado	Claudio Romero	2016-12-6 00:00:00	
114785	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	30	4.468	Publicado	Nadia Randolph	2016-12-6 00:00:00	
117331	MARIA VARAS			UIP	5x1	30	8.937	Publicado	Pedro Jaime	2016-12-6 00:00:00	
116290	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	31	13.403	Publicado	Pedro Cortes	2016-12-6 00:00:00	
118270	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	31	6.666	Publicado	Jacqueline Torres	2016-12-6 00:00:00	
118363	davila carlos 			UIP	5x1	32	8.937	Publicado	Pedro Jaime	2016-12-6 00:00:00	
118409	IP PROYECTOS INDUSTRIALES LTDA.	Par	Blanco y negro	Generales	5x2	EC-20	0	Publicado	Pedro Jaime	2016-12-6 00:00:00	
108976	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	6.994	Publicado	Patricia Villena	2016-12-6 00:00:00	
117626	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-21	5.860	Publicado	Rene Pizarro	2016-12-6 00:00:00	
118477	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	EC-21	0	Publicado	Marcela Tello-ElDia	2016-12-6 00:00:00	
118469	FUNDACION EDUCACIONAL THE INTERNATI	Par	Blanco y negro	Generales	5x2	EC-CC	25.210	Publicado	Patricia Villena	2016-12-6 00:00:00	
118470	FUNDACION EDUCACIONAL THE INTERNATI	Par	Blanco y negro	Generales	5x2	EC-CC	25.210	Publicado	Patricia Villena	2016-12-6 00:00:00	
117238	COMERCIAL E.C.C.S.A.  S.A.			Inserto	x	INSER	845.000	Publicado	M Cristina Puga	2016-12-6 00:00:00	
