op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
155351	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	04	7.208	Publicado		2018-5-17 00:00:00	
155308	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Miguel Apey	2018-5-17 00:00:00	
155578	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
155497	ADMINISTR. CMR FALABELLA LTDA.	Impar	Cuatricromia	Generales	35x6	05	594.299	Publicado	M Cristina Puga	2018-5-17 00:00:00	
156249	SERVICIOS DE TRANSPORTES DE PASAJER	Par	Blanco y negro	Generales	7x2	06	46.142	Publicado	Miguel Apey	2018-5-17 00:00:00	
156256	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	10x2	06	45.660	Publicado	Medios Regionales	2018-5-17 00:00:00	
155947	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x6	09	544.008	Publicado	Medios Regionales	2018-5-17 00:00:00	
155248	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	10	8.306	Publicado	Miguel Apey	2018-5-17 00:00:00	
155013	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	10	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
156255	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	10x2	11	151.332	Publicado	Medios Regionales	2018-5-17 00:00:00	
155470	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	11	7.470	Publicado	Miguel Apey	2018-5-17 00:00:00	
156281	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	12	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
154753	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	16	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
154890	ARMAQ SUBIRI S.A.			UIP	5x1	20	8.937	Publicado	Claudio Romero	2018-5-17 00:00:00	
155757	SOC. DE GES			UIP	5x1	20	8.937	Publicado	Miguel Apey	2018-5-17 00:00:00	
155278	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	20	20.508	Publicado	Miguel Apey	2018-5-17 00:00:00	
155069	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	20	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
155048	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	20	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
154370	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	20	3.566	Publicado	Nadia Randolph	2018-5-17 00:00:00	
156285	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	20	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
156252	ILUSTRE MUNICIPALIDAD DE COQUIMBO	Par	Blanco y negro	Generales	10x6	23	153.804	Publicado	Miguel Apey	2018-5-17 00:00:00	
156138	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	24	27.690	Publicado	Karina Rivera	2018-5-17 00:00:00	
156083	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	27	0	Publicado	Marcela Tello-ElDia	2018-5-17 00:00:00	
155416	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x3	27	0	Arte	Patricia Villena	2018-5-17 00:00:00	
156287	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	28	0	Arte	Carolina Naranjo	2018-5-17 00:00:00	
156286	DIARIO EL DIA	Par	Blanco y negro	Generales	5x6	29	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
156003	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	6x2	EC-17	27.396	Publicado	Medios Regionales	2018-5-17 00:00:00	
156282	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	EC-17	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
152066	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-18	6.061	Publicado	Patricia Villena	2018-5-17 00:00:00	
154813	SOC. COMERCIAL VARGAS Y GIACOMET			UIP	5x1	EC-18	6.053	Publicado	Rene Pizarro	2018-5-17 00:00:00	
156284	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	EC-18	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
156283	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	EC-18	0	Arte	Marcela Tello-ElDia	2018-5-17 00:00:00	
154849	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Economico	5x2	EC-18	18.953	Publicado	Rene Pizarro	2018-5-17 00:00:00	
156254	SOCIEDAD DE RENTAS FALABELLA S.A	Home	Banner Cabecera	Web	x	WEB	500.000	Publicado		2018-5-17 00:00:00	
