op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
158569	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	34x6	03	570.996	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158571	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	05	850.000	Publicado	Kathine Soto-Stgo	2018-6-24 00:00:00	
150584	INMOBIL. ECOMAC S.A.	Impar	Cuatricromia	Generales	17x6	07	611.833	Publicado	M Cristina Puga	2018-6-24 00:00:00	
158577	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	09	310.000	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158412	INMOBILIARIA S.M.C.	Par	Cuatricromia	Generales	9x6	10	290.690	Publicado	Miguel Apey	2018-6-24 00:00:00	
158518	SERV. VIVIENDA Y URBANIZACION IV RE	Impar	Blanco y negro	Generales	17x3	11	228.597	Publicado	Jacqueline Torres	2018-6-24 00:00:00	
156662	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	12	51.666	Publicado	Claudio Romero	2018-6-24 00:00:00	
157896	INMOBIL. LA SERENA GOLF S.A.	Par	Cuatricromia	Generales	17x6	13	348.316	Publicado	Patricia Villena	2018-6-24 00:00:00	
156978	CONSTRUCTORA CADEL LTDA.	Par	Cuatricromia	Generales	17x6	14	625.000	Publicado	Rene Pizarro	2018-6-24 00:00:00	
158579	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	15	310.000	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158581	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	16	0	Arte	Marcela Tello-ElDia	2018-6-24 00:00:00	
158531	BANCO BILBAO VIZCAYA ARGENTARIA, CH	Par	Cuatricromia	Generales	27x4	17	626.050	Publicado	Pedro Jaime	2018-6-24 00:00:00	
158508	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	35x6	18	1.049.713	Publicado	Miguel Apey	2018-6-24 00:00:00	
158519	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	17x6	19	509.861	Publicado	Miguel Apey	2018-6-24 00:00:00	
152878	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	17x6	19	509.861	Publicado	Miguel Apey	2018-6-24 00:00:00	
157061	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	21	8.306	Publicado	Miguel Apey	2018-6-24 00:00:00	
148513	INMOBILIARIA POCURO NORTE SPA	Impar	Cuatricromia	Generales	17x6	21	517.704	Publicado	Jacqueline Torres	2018-6-24 00:00:00	
158533	MARIA ANTONIETA MEDINA LEBEL	Par	Blanco y negro	Generales	9x2	22	98.874	Publicado	Miguel Apey	2018-6-24 00:00:00	
158426	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	22	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158563	MADERO COMUNICACIONES LTDA.	Par	Blanco y negro	Generales	7x2	22	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158590	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	33	0	Arte	Marcela Tello-ElDia	2018-6-24 00:00:00	
158434	INMOBILIARIA SERENA S.A.	Par	Cuatricromia	Generales	35x6	37	508.846	Publicado	Claudio Romero	2018-6-24 00:00:00	
157788	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	39	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
157140	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	34x3	41	509.861	Publicado	Miguel Apey	2018-6-24 00:00:00	
158186	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158716	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	42	0	Arte	Marcela Tello-ElDia	2018-6-24 00:00:00	
157298	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
157090	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	42	20.508	Publicado	Miguel Apey	2018-6-24 00:00:00	
157122	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Miguel Apey	2018-6-24 00:00:00	
157566	LAS GREDAS LTDA.	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Jacqueline Torres	2018-6-24 00:00:00	
154408	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	42	3.566	Publicado	Nadia Randolph	2018-6-24 00:00:00	
157279	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	42	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158522	DIRECCION NACIONAL DEL SERVICIO CIV	Impar	Blanco y negro	Generales	8x2	43	71.717	Publicado	Jacqueline Torres	2018-6-24 00:00:00	
158555	AGENCIA PUBLICITARIA OREL ALI E.I.R	Par	Cuatricromia	Generales	17x3	45	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
157622	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	46	0	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158580	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	47	310.000	Publicado	Marcela Tello-ElDia	2018-6-24 00:00:00	
158718	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	48	0	Arte	Carolina Naranjo	2018-6-24 00:00:00	
158520	VIVIAN CARO MARAMBIO	Par	Blanco y negro	Generales	5x2	49	25.210	Publicado	Miguel Apey	2018-6-24 00:00:00	
