op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
99859	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	6x6	01	23.076	Publicado	Marcela Tello-ElDia	Nissan Versa - Portada (si hay disponibilidad)	2016-4-20 00:00:00	
100430	SOCIEDAD DE RENTAS FALABELLA S.A	Impar	Cuatricromia	Generales	17x6	03	200.000	Publicado	M Cristina Puga	Open 	2016-4-20 00:00:00	
97937	parques			UIP	10x2	05	9.765	Publicado	Rene Pizarro	TU TRANQUILIDAD FAMILIAR...PARQUE DE OVALLE...PARQUES DE CHILE...	2016-4-20 00:00:00	
99623	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	06	23.076	Publicado	Nadia Randolph	herram-2	2016-4-20 00:00:00	
99088	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	07	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2016-4-20 00:00:00	
99278	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	08	0	Publicado	Claudio Romero	Muebles Alpina	2016-4-20 00:00:00	
100353	ABRIL PUBLICIDAD INVERSIONES Y ASES	Impar	Cuatricromia	Generales	17x6	09	216.330	Publicado	Patricia Villena		2016-4-20 00:00:00	
100433	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Cuatricromia	Generales	12x6	11	166.666	Publicado	Marcela Tello-ElDia	Mega Evento - Rafaga y Sonora Ovalle	2016-4-20 00:00:00	
100429	ILUSTRE MUNICIPALIDAD DE MONTE PATR	Par	Blanco y negro	Generales	17x3	13	84.038	Publicado	Claudio Romero	condolencias / patricio aylwin	2016-4-20 00:00:00	
100438	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x3	14	0	Arte	Marcela Tello-ElDia	www.elovallino.cl	2016-4-20 00:00:00	
100446	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Cuatricromia	Generales	12x3	14	83.333	Publicado	Marcela Tello-ElDia	Condolencias - Patricio Aylwin	2016-4-20 00:00:00	
