op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
106888	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	6x6	01	21.333	Publicado	Paola Marquez	Auspicio Casino Ovalle Impar	2016-8-7 00:00:00	
108707	ACADEMIA DE GIMNASIO INTEGRAL FIT L	Par	Cuatricromia	Generales	17x6	03	0	Publicado	Miguel Apey	GIMNASIO SPORTLIFE	2016-8-7 00:00:00	
108584	SOC. EDUCACIONAL SOSTENEDORA STA. M	Par	Blanco y negro	Generales	12x2	05	66.101	Publicado	Claudio Romero	CITACION...JUNTA EXTRAORINARIA..REPITE DEL 6/8...	2016-8-7 00:00:00	
95393	SOCIEDAD BUSTOS Y PROCURIZA LTDA.	Par	Blanco y negro	Generales	10x2	06	27.542	Publicado	Maria_Amelia Hermosilla	Cento	2016-8-7 00:00:00	
102993	SOCIEDAD MEDICA Y CONSULTORA ESTETI		Cuatricromia	Guia	5x2	06	13.333	Publicado	Maria_Amelia Hermosilla	Diego Polanco	2016-8-7 00:00:00	
108258	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	07	0	Arte	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2016-8-7 00:00:00	
108970	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	12x6	08	0	Arte	Marcela Tello-ElDia	Avant Premiere - Club de Lectores	2016-8-7 00:00:00	
108500	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x3	09	0	Arte	Marcela Tello-ElDia		2016-8-7 00:00:00	
109110	CAMAL MUSALEM TAPIA Y CIA.	Par	Blanco y negro	Generales	30x4	11	146.880	Publicado	Marcela Tello-ElDia	Toyota Factory Sale	2016-8-7 00:00:00	
109112	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	14	0	Arte	Marcela Tello-ElDia		2016-8-7 00:00:00	
