op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
109940	CENCOSUD RETAIL S.A.	Impar	Cuatricromia	Generales	35x6	05	600.000	Publicado	Kathine Soto-Stgo	2016-8-24 00:00:00	
109921	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	24x4	07	309.344	Publicado	Medios Regionales	2016-8-24 00:00:00	
109937	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	24x4	09	309.344	Publicado	Medios Regionales	2016-8-24 00:00:00	
109948	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
109963	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
109650	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	11	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
108213	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	12	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
107796	MAQUINARIA DE PANADERIA INDUSTRIA Y	Par	Blanco y negro	Generales	17x1	13	0	Publicado	Rene Pizarro	2016-8-24 00:00:00	
108350	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
108125	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2016-8-24 00:00:00	
108027	CENTRO TECNICO ACUARELA LTDA.	Par	Blanco y negro	Generales	5x2	14	20.141	Publicado	Rene Pizarro	2016-8-24 00:00:00	
109922	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	15	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
107960	MAQUINARIAS TANNY NOGALES BELTRAN E	Par	Blanco y negro	Generales	5x3	15	0	Publicado	Pedro Jaime	2016-8-24 00:00:00	
107621	AGUAS DEL VALLE S.A.	Par	Cuatricromia	Generales	5x6	16	49.218	Publicado	Jacqueline Torres	2016-8-24 00:00:00	
109964	DIARIO EL DIA	Par	Cuatricromia	Generales	6x6	16	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
108559	ILUSTRE MUNICIPALIDAD DE LA SERENA	Par	Cuatricromia	Generales	17x6	17	355.595	Publicado	M Cristina Puga	2016-8-24 00:00:00	
107891	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	18	8.306	Publicado	Miguel Apey	2016-8-24 00:00:00	
109917	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	24-25	0	Publicado	Jacqueline Torres	2016-8-24 00:00:00	
108370	SERVICIO TRANSPORTES SERENA MAR CAR	Par	Cuatricromia	Generales	17x3	29	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
108279	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	30	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
107858	SOC. DE GES			UIP	5x1	30	8.937	Publicado	Miguel Apey	2016-8-24 00:00:00	
108428	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	30	4.468	Publicado	Nadia Randolph	2016-8-24 00:00:00	
106960	SOC.COMERCIAL ALTOS LA SERENA LTDA	Par	Blanco y negro	Generales	5x2	30	8.973	Publicado	Nadia Randolph	2016-8-24 00:00:00	
107817	ARMAQ			UIP	5x1	30	8.937	Publicado	Claudio Romero	2016-8-24 00:00:00	
108694	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	30	10.725	Publicado	Miguel Apey	2016-8-24 00:00:00	
107429	INV. GASTRONOMICAS PATRICIA TORO EI	Par	Blanco y negro	Generales	5x2	30	8.973	Publicado	Nadia Randolph	2016-8-24 00:00:00	
107923	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	30	20.508	Publicado	Miguel Apey	2016-8-24 00:00:00	
109434	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	31	13.403	Publicado	Pedro Cortes	2016-8-24 00:00:00	
109185	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	31	6.666	Publicado	Jacqueline Torres	2016-8-24 00:00:00	
108016	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC	5.860	Publicado	Rene Pizarro	2016-8-24 00:00:00	
108841	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC	0	Publicado	Patricia Villena	2016-8-24 00:00:00	
109887	REMATES RINEL SPA	Par	Blanco y negro	Generales	6x2	EC	0	Publicado	Pedro Jaime	2016-8-24 00:00:00	
109322	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	EC	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
109965	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	EC-21	0	Publicado	Marcela Tello-ElDia	2016-8-24 00:00:00	
109946	INMOBIL. STA. MONICA S.A.	170 Palabras		Legal	x	PROP	42.160	Publicado	Pedro Jaime	2016-8-24 00:00:00	
