op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
93086	SOCIEDAD DE RENTAS FALABELLA S.A	Impar	Cuatricromia	Generales	35x6	03	400.000	Publicado	M Cristina Puga	Open 	2016-1-8 00:00:00	
91447	INMOBILIARIA OASIS DEL LIMAR? LTDA	Par	Blanco y negro	Generales	5x2	05	1.428	Publicado	Italo Retamal	arriendo local oasis	2016-1-8 00:00:00	
92570	AGRICOLA NORTE TALINAY LTDA	Par	Blanco y negro	Generales	5x2	05	1.428	Publicado	Italo Retamal	Oferta de empleos	2016-1-8 00:00:00	
92431	AGRICOLA NORTE TALINAY LTDA	Par	Blanco y negro	Generales	5x2	05	1.428	Publicado	Italo Retamal	venta fardos	2016-1-8 00:00:00	
93055	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Cuatricromia	Generales	12x3	06	83.333	Publicado	Marcela Tello-ElDia		2016-1-8 00:00:00	
93090	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	10x6	07	158.953	Publicado	Medios Regionales	Soc. Com. Serv. Macal - (1508)	2016-1-8 00:00:00	
92504	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	08	16.065	Publicado	Claudio Romero	Muebles Alpina	2016-1-8 00:00:00	
92818	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	09	23.076	Publicado	Marcela Tello-ElDia	O. Temporada 2016	2016-1-8 00:00:00	
92497	COLEGIO GABRIELA MISTRAL	Par	Blanco y negro	Generales	5x2	11	23.540	Publicado	Leonel Pizarro-Ovalle	docentes	2016-1-8 00:00:00	
92847	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x3	11	0	Arte	Marcela Tello-ElDia		2016-1-8 00:00:00	
93031	dominga			UIP	10x2	13	3.378	Publicado	Leonel Pizarro-Ovalle	laboratorio clinico	2016-1-8 00:00:00	
93093	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x6	14	0	Arte	Marcela Tello-ElDia	www.elovallino.cl	2016-1-8 00:00:00	
92841	EMPRESAS LA POLAR S.A.	Par	Cuatricromia	Contraportada	35x6	16	252.000	Publicado	Patricia Villena	La Polar	2016-1-8 00:00:00	
