op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
97187	CHRISTIAN LAURITZ MARIN	Par	Blanco y negro	Generales	4x2	04	0	Arte	Jacqueline Torres	2016-3-27 00:00:00	
97088	MANANTIAL S.A	Impar	Cuatricromia	Generales	17x6	05	408.000	Publicado	Kathine Soto-Stgo	2016-3-27 00:00:00	
92358	ASESORIAS EN COMPRAVENTA DE INMUEBL	Par	Cuatricromia	Generales	10x3	07	149.959	Publicado	Miguel Apey	2016-3-27 00:00:00	
97031	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	07	486.332	Publicado	Miguel Apey	2016-3-27 00:00:00	
97035	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	9x6	08	240.858	Publicado	Miguel Apey	2016-3-27 00:00:00	
98460	CONAFE	Par	Cuatricromia	Generales	17x6	09	784.401	Publicado	Jacqueline Torres	2016-3-27 00:00:00	
98472	INMOBIL. SANTA CATALINA E.I.R.L.	Par	Cuatricromia	Generales	17x3	10	313.761	Publicado	Rene Pizarro	2016-3-27 00:00:00	
98526	CORPORACION REGIONAL DE DESARROLLO 	Impar	Cuatricromia	Generales	17x3	10	373.971	Publicado	Patricia Villena	2016-3-27 00:00:00	
98409	INMOBILIARIA NOLLAGAM LTDA.	Par	Cuatricromia	Generales	17x6	11	500.000	Publicado	Paola Marquez	2016-3-27 00:00:00	
98632	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x3	11	236.720	Publicado	Medios Regionales	2016-3-27 00:00:00	
96940	TASUI NORTE SUR S.A.	Par	Cuatricromia	Generales	17x3	12	0	Arte	Rene Pizarro	2016-3-27 00:00:00	
98475	INMOBILIARIA DELCA LIMITADA	Par	Cuatricromia	Generales	17x3	12	313.761	Publicado	Rene Pizarro	2016-3-27 00:00:00	
97127	ILUSTRE MUNICIPALIDAD DE COQUIMBO	Par	Blanco y negro	Generales	17x6	13	392.201	Publicado	Miguel Apey	2016-3-27 00:00:00	
96742	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2016-3-27 00:00:00	
