op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
139153	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	01	23.076	Publicado	Karina Rivera	EXPO FERRETERA DABED	2017-9-24 00:00:00	
139066	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	16x6	03	210.973	Publicado	Medios Regionales		2017-9-24 00:00:00	
139089	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Blanco y negro	Medios Regionales	10x2	05	28.900	Publicado	Medios Regionales	BBVA - 2017-491451457-1 - (159457)	2017-9-24 00:00:00	
137791	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	06	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2017-9-24 00:00:00	
139262	GESTI?N TRANSVERSAL SPA	Par	Blanco y negro	Generales	5x2	07	24.482	Publicado	Patricia Villena	VENDEDOR COMISIONISTA PARA AREA SANITARIA	2017-9-24 00:00:00	
138033	ESTUDIO JURIDICO OLIVARES Y CIA. SP	Par	Blanco y negro	Generales	5x2	07	2.000	Publicado	Jacqueline Torres	ESTUDIO JURIDICO OLIVARES	2017-9-24 00:00:00	
139356	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	12x6	08	0	Publicado	Marcela Tello-ElDia	Avant Premiere - Club de Lectores	2017-9-24 00:00:00	
131282	SOCIEDAD MEDICA Y CONSULTORA ESTETI		Cuatricromia	Guia	5x2	09	13.333	Publicado	Maria_Amelia Hermosilla	Diego Polanco	2017-9-24 00:00:00	
137284	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	25x4	09	171.372	Publicado	Paola Marquez	OCR Eventos sept	2017-9-24 00:00:00	
137890	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	12x6	11	0	Publicado	Marcela Tello-ElDia		2017-9-24 00:00:00	
139366	VELIZ CORTES JOSE A.			UIP	5x2	14	15.302	Publicado	Pedro Cortes		2017-9-24 00:00:00	
139376	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	14	0	Arte	Marcela Tello-ElDia		2017-9-24 00:00:00	
