op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
91741	SUBSECRETARIA DE PREVENCION DEL DEL	Impar	Cuatricromia	Generales	17x6	05	448.050	Publicado	Jacqueline Torres	2015-12-22 00:00:00	
91014	CONAFE	Par	Cuatricromia	Ed.Especial	17x3	07	261.467	Publicado	Jacqueline Torres	2015-12-22 00:00:00	
91744	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	09	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
91743	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	17x3	11	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
90132	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Miguel Apey	2015-12-22 00:00:00	
89155	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
91543	JOSE SOTO  INFANTE			UIP	5x2	13	17.875	Publicado	Pedro Jaime	2015-12-22 00:00:00	
91733	CONSORCIO AEROPORTUARIO DE LA SEREN	Par	Blanco y negro	Generales	13x3	15	150.420	Publicado	Pedro Jaime	2015-12-22 00:00:00	
89839	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	16	8.306	Publicado	Miguel Apey	2015-12-22 00:00:00	
91751	DIARIO EL DIA	Par	Cuatricromia	Generales	6x6	17	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
91616	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	24	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
91579	DIARIO EL DIA	Par	Blanco y negro	Generales	35x6	25	0	Publicado	Carolina Naranjo	2015-12-22 00:00:00	
90671	DIARIO EL DIA	Par	Cuatricromia	Generales	12x3	27	0	Publicado	Marcela Tello-ElDia	2015-12-22 00:00:00	
