op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
164301	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	05	310.000	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
164175	CONCRECES LEASING S.A.	Par	Blanco y negro	Generales	10x3	06	93.381	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
164174	CONCRECES LEASING S.A.	Par	Blanco y negro	Generales	10x3	06	93.381	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
163347	VIVOCORP S.A.	Impar	Cuatricromia	Generales	35x6	07	839.000	Publicado	Patricia Villena	2018-9-27 00:00:00	
164177	CONCRECES LEASING S.A.	Par	Blanco y negro	Generales	12x3	08	112.058	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
164176	CONCRECES LEASING S.A.	Par	Blanco y negro	Generales	12x3	08	112.058	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
164299	CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	09	620.000	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
164308	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	10	0	Arte	Marcela Tello-ElDia	2018-9-27 00:00:00	
164260	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	11	500.000	Publicado	Kathine Soto-Stgo	2018-9-27 00:00:00	
164084	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	12	27.690	Publicado	Karina Rivera	2018-9-27 00:00:00	
164280	FUNDACION EDUCACIONAL SCUOLA ITALIA	Impar	Blanco y negro	Generales	4x2	13	24.609	Publicado	Jacqueline Torres	2018-9-27 00:00:00	
162692	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	13	8.306	Publicado	Miguel Apey	2018-9-27 00:00:00	
162419	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	13	7.208	Publicado		2018-9-27 00:00:00	
162738	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	13	7.470	Publicado	Miguel Apey	2018-9-27 00:00:00	
164275	MIGUEL GUZMAN YURI	Par	Blanco y negro	Generales	12x2	13	74.705	Publicado	Karina Rivera	2018-9-27 00:00:00	
164181	SOC. DE GES			UIP	5x1	14	8.937	Publicado	Miguel Apey	2018-9-27 00:00:00	
164152	PAMELA B. GONZALEZ LIZAMA COMERCIAL	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
163077	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2018-9-27 00:00:00	
162992	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
162969	INVERSIONES ALTA CRUZ LTDA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2018-9-27 00:00:00	
162727	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	14	20.508	Publicado	Miguel Apey	2018-9-27 00:00:00	
162546	ARMAQ SUBIRI S.A.			UIP	5x1	14	8.937	Publicado	Claudio Romero	2018-9-27 00:00:00	
