op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
169243	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	5x6	01	23.333	Arte	Patricia Villena	Franja Enjoy Portada EL Ovallino	2018-11-22 00:00:00	
170320	SOCIEDAD DE RENTAS FALABELLA S.A	Par	Cuatricromia	Generales	8x6	03	50.980	Arte	M Cristina Puga	HUINCHA Open Plaza - primera impar	2018-11-22 00:00:00	
170289	HOSPITAL DE OVALLE	Par	Blanco y negro	Generales	10x2	05	32.015	Arte	Karina Rivera	HOSPITAL DE OVALLE	2018-11-22 00:00:00	
170221	DEL RIO VARELA JORGE	Par	Blanco y negro	Generales	12x3	05	59.321	Arte	Pedro Jaime		2018-11-22 00:00:00	
168573	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	09	0	Arte	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2018-11-22 00:00:00	
169663	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	11	150.000	Arte		PUBLI FONDO DE MEDIOS	2018-11-22 00:00:00	
170404	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	6x2	13	18.204	Arte	Medios Regionales	Remate Banco Santander GRC - (175489)	2018-11-22 00:00:00	
170439	ASOC. CANALISTAS EMBALSE COGOTI	Par	Blanco y negro	Generales	10x2	13	47.080	Arte	Karina Rivera	CITACION ACCIONISTAS COGOTI	2018-11-22 00:00:00	
169562	PORTA S.A.	Impar	Cuatricromia	Generales	35x6	16	401.404	Arte	Jacqueline Torres		2018-11-22 00:00:00	
170433	MOP OOPP	265 Palabras		Legal	x	xx	65.720	Arte	Karina Rivera		2018-11-22 00:00:00	
170436	MOP OOPP	206 Palabras		Legal	x	xx	51.088	Arte	Karina Rivera		2018-11-22 00:00:00	
