op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
84571	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	05	0	Arte	Marcela Tello-ElDia	2015-9-13 00:00:00	
78024	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	07	486.328	Publicado	Miguel Apey	2015-9-13 00:00:00	
84568	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	08	285.498	Publicado	Marcela Tello-ElDia	2015-9-13 00:00:00	
83906	INMOBILIARIA ECASA CHILE S.A.	Par	Cuatricromia	Generales	17x6	09	470.641	Publicado	Paola Marquez	2015-9-13 00:00:00	
83549	MARTIN JURE PATRICIA	Par	Cuatricromia	Generales	6x6	10	0	Publicado	Marcela Tello-ElDia	2015-9-13 00:00:00	
84569	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	11	222.998	Publicado	Marcela Tello-ElDia	2015-9-13 00:00:00	
84385	SOC COMERCIAL LA PASTELERIA LTDA	Par	Cuatricromia	Generales	10x3	12	76.902	Publicado	Miguel Apey	2015-9-13 00:00:00	
84526	COLEGIO BERNARDO O'HIGGINS	Par	Cuatricromia	Generales	17x3	12	0	Publicado	Claudio Romero	2015-9-13 00:00:00	
84494	COLEGIO CRISTOBAL COLON S.A.	Par	Blanco y negro	Generales	17x6	13	336.172	Publicado	Miguel Apey	2015-9-13 00:00:00	
83338	CENTRO MEDICO DENTAL STO. TOMAS LTD	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Rene Pizarro	2015-9-13 00:00:00	
84269	UNIVERSIDAD DE LA SERENA	Par	Blanco y negro	Generales	5x2	14	38.451	Publicado	Jacqueline Torres	2015-9-13 00:00:00	
84387	INMOBILIARIA DELCA LIMITADA	Par	Blanco y negro	Generales	5x2	14	54.930	Publicado	Rene Pizarro	2015-9-13 00:00:00	
84275	EMPRESA PORTUARIA COQUIMBO	Par	Blanco y negro	Generales	6x2	15	59.325	Publicado	Miguel Apey	2015-9-13 00:00:00	
84281	ADMINISTRADORA DE SUPERMERCADO HIPE	Par	Blanco y negro	Generales	6x2	15	56.029	Publicado	M Cristina Puga	2015-9-13 00:00:00	
84401	EMPRESA CONSTRUCTORA ELQUI LTDA.	Par	Blanco y negro	Generales	6x2	15	52.733	Publicado	M Cristina Puga	2015-9-13 00:00:00	
83985	INMOBILIARIA DELCA LIMITADA	Par	Cuatricromia	Generales	17x6	16	627.521	Publicado	Rene Pizarro	2015-9-13 00:00:00	
84529	AGENCIA PUBLICITARIA OREL ALI E.I.R	Par	Cuatricromia	Generales	34x6	17	0	Publicado	Marcela Tello-ElDia	2015-9-13 00:00:00	
