op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
83742	SOCIEDAD DE RENTAS FALABELLA S.A	Par	Cuatricromia	Generales	8x6	01	50.980	Publicado	M Cristina Puga	Huincha portada Open Plaza	2015-9-11 00:00:00	
83762	SOCIEDAD DE RENTAS FALABELLA S.A	Impar	Cuatricromia	Generales	17x6	03	200.000	Publicado	M Cristina Puga	open plaza 	2015-9-11 00:00:00	
83199	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	06	16.065	Publicado	Claudio Romero	Muebles Alpina	2015-9-11 00:00:00	
83439	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	07	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2015-9-11 00:00:00	
82695	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	7x6	08	23.077	Publicado	Marcela Tello-ElDia	Ya estamos en Ovalle - Impar	2015-9-11 00:00:00	
83563	SOCIEDAD COMERCIAL KATANKURA LTDA	Par	Cuatricromia	Generales	6x6	09	25.000	Publicado	Italo Retamal	evento katankura 	2015-9-11 00:00:00	
84399	SALINAS Y FABRES S.A.	Impar	Cuatricromia	Generales	17x6	11	242.029	Publicado	M Cristina Puga	Salfa IMPAR	2015-9-11 00:00:00	
84406	ILUSTRE MUNICIPALIDAD DE MONTE PATR	Par	Blanco y negro	Generales	15x2	12	48.022	Publicado	Italo Retamal	monte patria	2015-9-11 00:00:00	
84428	JUNTA VIGILANCIA RIO HURTADO	Par	Blanco y negro	Generales	8x2	12	37.664	Publicado	Leonel Pizarro-Ovalle	citacion	2015-9-11 00:00:00	
84476	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x6	14	0	Arte	Marcela Tello-ElDia	El Ovallino - www.elovallino.cl	2015-9-11 00:00:00	
