op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
77605	AET CHILE SPA	Par	Cuatricromia	Generales	6x6	01	0	Publicado	Marcela Tello-ElDia	Muestra Bodies 	2015-6-14 00:00:00	
76740	SERV. NACIONAL DE LA MUJER	Impar	Cuatricromia	Generales	17x6	03	262.198	Publicado	Italo Retamal	sernan mujer	2015-6-14 00:00:00	
77862	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	04	174.777	Publicado	Marcela Tello-ElDia	Ford	2015-6-14 00:00:00	
77861	CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	05	0	Arte	Marcela Tello-ElDia	Mitsubishi	2015-6-14 00:00:00	
78007	ACADEMIA DE GIMNASIO FITNET LIMITAD	Par	Cuatricromia	Generales	17x6	06	0	Publicado	Miguel Apey	GIMNASIO SPORTLIFE	2015-6-14 00:00:00	
77111	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	07	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2015-6-14 00:00:00	
77860	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	08	174.777	Publicado	Marcela Tello-ElDia	Ssang Yong	2015-6-14 00:00:00	
77744	DABED Y CIA. LTDA., SELIM	Impar	Cuatricromia	Generales	6x6	09	23.077	Publicado	Italo Retamal	Papa motoquero 	2015-6-14 00:00:00	
77796	: LARA Y CIA. AGUILAS TOCANDO EL CI	Par	Blanco y negro	Generales	10x6	10	0	Publicado	Italo Retamal	tcm lara y cia	2015-6-14 00:00:00	
77784	INTEGRAMEDICA S.A.	Impar	Cuatricromia	Generales	5x2	11	35.294	Publicado	Italo Retamal	integramedica	2015-6-14 00:00:00	
77799	SOCIEDAD MILTHON DUARTE Y HILDEGARD	Par	Blanco y negro	Generales	5x2	11	0	Publicado	Italo Retamal	talhuen	2015-6-14 00:00:00	
77930	MIGUEL GUZMAN YURI	Par	Blanco y negro	Generales	6x2	11	33.051	Publicado	Leonel Pizarro-Ovalle	arrienda	2015-6-14 00:00:00	
77995	CAMAL MUSALEM TAPIA Y CIA.	Par	Blanco y negro	Generales	16x3	12	58.752	Publicado	Marcela Tello-ElDia	Toyota	2015-6-14 00:00:00	
77819	TRULY NOLEN CHILE S.A.	Par	Blanco y negro	Generales	5x1	12	15.302	Publicado	Miguel Apey	EJECUTIVOS DE CUENTAS	2015-6-14 00:00:00	
76306	ALTOS DEL BRILLADOR LTDA.	Par	Blanco y negro	Generales	17x2	12	0	Publicado	Italo Retamal	alto brillador 	2015-6-14 00:00:00	
77857	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	13	174.777	Publicado	Marcela Tello-ElDia	MG	2015-6-14 00:00:00	
77879	ILUSTRE MUNICIPALIDAD DE OVALLE	Impar	Blanco y negro	Generales	20x3	14	154.235	Publicado	Italo Retamal		2015-6-14 00:00:00	
