op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
161435	DIARIO EL DIA	Par	Cuatricromia	Generales	3x6	06	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
161427	ADMINISTR. CMR FALABELLA LTDA.	Impar	Cuatricromia	Generales	35x6	07	594.299	Publicado	M Cristina Puga	2018-8-7 00:00:00	
161436	DIARIO EL DIA	Par	Cuatricromia	Generales	6x6	08	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
160880	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	09	0	Publicado	Claudio Romero	2018-8-7 00:00:00	
161363	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	09	0	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161431	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	11	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
160743	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	13	8.306	Publicado	Miguel Apey	2018-8-7 00:00:00	
161292	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	16	27.690	Publicado	Karina Rivera	2018-8-7 00:00:00	
159816	MAX HERNANDEZ GALLARDO	Par	Cuatricromia	Generales	5x2	17	19.663	Publicado	Miguel Apey	2018-8-7 00:00:00	
160448	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	17	7.208	Publicado		2018-8-7 00:00:00	
160818	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	17	0	Publicado	Miguel Apey	2018-8-7 00:00:00	
161371	TESORERIA GENERAL DE LA REPUBLICA	Par	Blanco y negro	Generales	12x2	18	74.705	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161370	TESORERIA GENERAL DE LA REPUBLICA	Par	Blanco y negro	Generales	12x2	18	74.705	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
160352	TESORERIA GENERAL DE LA REPUBLICA	Par	Blanco y negro	Generales	12x2	19	74.705	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161369	TESORERIA GENERAL DE LA REPUBLICA	Par	Blanco y negro	Generales	12x2	19	74.705	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161368	TESORERIA GENERAL DE LA REPUBLICA	Par	Blanco y negro	Generales	12x2	19	74.705	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
160657	INVERSIONES ALTA CRUZ LTDA	Par	Blanco y negro	Generales	5x2	23	0	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
160693	SOC. DE GES			UIP	5x1	23	8.937	Publicado	Miguel Apey	2018-8-7 00:00:00	
160774	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	23	20.508	Publicado	Miguel Apey	2018-8-7 00:00:00	
160907	ARMAQ SUBIRI S.A.			UIP	5x1	23	8.937	Publicado	Claudio Romero	2018-8-7 00:00:00	
160604	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	23	0	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161030	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	27	0	Publicado	Marcela Tello-ElDia	2018-8-7 00:00:00	
161440	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	28	0	Arte	Carolina Naranjo	2018-8-7 00:00:00	
161439	DIARIO EL DIA	Par	Blanco y negro	Generales	5x6	29	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
161381	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	10x2	EC-20	45.660	Arte	Medios Regionales	2018-8-7 00:00:00	
161437	DIARIO EL DIA	Par	Blanco y negro	Generales	10x3	EC-20	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
160254	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x2	EC-21	7.003	Publicado	Rene Pizarro	2018-8-7 00:00:00	
161438	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	EC-21	0	Arte	Marcela Tello-ElDia	2018-8-7 00:00:00	
152151	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	6.061	Publicado	Patricia Villena	2018-8-7 00:00:00	
161424	AREYUNA AREYUNA NIBALDO	874 Palabras		Propiedades	x	PROP	139.840	Publicado	Pedro Jaime	2018-8-7 00:00:00	
161423	AREYUNA AREYUNA NIBALDO		16 Frases	Radio	x	RAD	72.000	Publicado	Pedro Jaime	2018-8-7 00:00:00	
