op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
116098	AGUAS DEL VALLE S.A.	Par	Cuatricromia	Generales	5x6		49.218	Arte	Jacqueline Torres	2016-11-2 00:00:00	
114896	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x6	05	518.048	Publicado	Medios Regionales	2016-11-2 00:00:00	
115353	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	06	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
114700	CORP. DE FOMENTO DE LA PRODUCCION	Impar	Cuatricromia	Generales	17x6	07	351.412	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
115281	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x3	09	309.344	Arte	Medios Regionales	2016-11-2 00:00:00	
115280	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x3	11	309.344	Arte	Medios Regionales	2016-11-2 00:00:00	
115338	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x3	13	104.352	Arte	Medios Regionales	2016-11-2 00:00:00	
114279	GESTION NORTE	Par	Blanco y negro	Generales	5x2	14	9.280	Publicado	Patricia Villena	2016-11-2 00:00:00	
111900	INVERSIONES VEINTINUEVE GRADOS	Par	Blanco y negro	Generales	5x2	14	9.280	Publicado	Patricia Villena	2016-11-2 00:00:00	
114937	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	14	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
115341	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x4	15	139.136	Arte	Medios Regionales	2016-11-2 00:00:00	
115518	CENTRO TECNICO ACUARELA LTDA.	Par	Blanco y negro	Generales	5x2	15	20.141	Publicado	Rene Pizarro	2016-11-2 00:00:00	
115097	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	15	0	Publicado	Miguel Apey	2016-11-2 00:00:00	
114838	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	8x2	15	34.784	Publicado	Medios Regionales	2016-11-2 00:00:00	
115745	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	16	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
114908	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	17	8.306	Publicado	Miguel Apey	2016-11-2 00:00:00	
115317	INVERSIONES VEINTINUEVE GRADOS	Par	Cuatricromia	Generales	10x3	17	0	Publicado	Patricia Villena	2016-11-2 00:00:00	
115047	SERVICIO DE REGISTRO CIVIL E IDENTI	Par	Blanco y negro	Generales	35x6	21-23	750.400	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
114562	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	25x4	25	0	Arte	Paola Marquez	2016-11-2 00:00:00	
114545	SOC. DE GES			UIP	5x1	30	8.937	Publicado	Miguel Apey	2016-11-2 00:00:00	
115650	ICEFOOD LIMITADA	Par	Blanco y negro	Generales	5x2	30	8.925	Publicado	Patricia Villena	2016-11-2 00:00:00	
115538	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	30	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
115312	ARMAQ SUBIRI S.A.	Par	Blanco y negro	Generales	5x1	30	8.937	Publicado	Claudio Romero	2016-11-2 00:00:00	
114755	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	30	4.468	Publicado	Nadia Randolph	2016-11-2 00:00:00	
115271	 L Y L 			UIP	5x1	30	8.937	Publicado	Pedro Jaime	2016-11-2 00:00:00	
115690	soc.inmobil.y de inv.morales y cia.			UIP	5x2	30	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
114939	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	30	20.508	Publicado	Miguel Apey	2016-11-2 00:00:00	
115142	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	30	10.725	Publicado	Miguel Apey	2016-11-2 00:00:00	
115193	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	31	6.666	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
114067	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	31	13.403	Publicado	Pedro Cortes	2016-11-2 00:00:00	
115746	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	EC-19	0	Arte	Marcela Tello-ElDia	2016-11-2 00:00:00	
115445	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-20	5.860	Publicado	Rene Pizarro	2016-11-2 00:00:00	
115348	MOP OOPP	Par	Blanco y negro	Generales	12x1	EC-20	43.944	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
115178	MOP OOPP	Par	Blanco y negro	Generales	15x1	EC-20	54.930	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
115176	MOP OOPP	Par	Blanco y negro	Generales	12x1	EC-20	0	Arte	Jacqueline Torres	2016-11-2 00:00:00	
115175	MOP OOPP	Par	Blanco y negro	Generales	12x1	EC-20	263.664	Publicado	Jacqueline Torres	2016-11-2 00:00:00	
108937	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-20	6.994	Publicado	Patricia Villena	2016-11-2 00:00:00	
