op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
68762	SOCIEDAD DE RENTAS FALABELLA S.A	Par	Cuatricromia	Generales	8x6	01	50.980	Publicado	M Cristina Puga	open Plaza/portada	2015-2-27 00:00:00	
68697	ALVI SUPERMERCADOS MAYORISTAS S.A.	Impar	Cuatricromia	Generales	35x3	03	207.623	Publicado	Italo Retamal	mayorista 10 v27	2015-2-27 00:00:00	
68268	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	05	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2015-2-27 00:00:00	
69110	INMOBILIARIA NUEVA SERENA	Par	Cuatricromia	Generales	17x6	06	0	Publicado	Claudio Romero	proyecto san luis....	2015-2-27 00:00:00	
68354	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	08	16.065	Publicado	Claudio Romero	Muebles Alpina	2015-2-27 00:00:00	
69324	DABED Y CIA. LTDA., SELIM	Impar	Cuatricromia	Generales	6x6	09	23.077	Publicado	Italo Retamal	Dabed Motos	2015-2-27 00:00:00	
69422	lara y			UIP	10x6	10	0	Publicado	Italo Retamal	Flayer el cielo	2015-2-27 00:00:00	
69469	EMPRESA PERIODISTICA EL NORTE S.A.	Par	Cuatricromia	Medios Regionales	16x6	11	200.908	Publicado	Medios Regionales		2015-2-27 00:00:00	
70145	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	6x2	14	0	Publicado	Marcela Tello-ElDia	Hoy Circulan - Economicos	2015-2-27 00:00:00	
69915	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	MR: Inserto	x	INS	198.258	Publicado	Medios Regionales	Inserto Dijon - (44050)	2015-2-27 00:00:00	
