op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
114843	TODO ARAUCO S.A.	Impar	Cuatricromia	Generales	17x6	05	470.651	Arte	Patricia Villena	2016-11-10 00:00:00	
116163	DIARIO EL DIA	Par	Cuatricromia	Generales	8x6	06	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
116164	CARAT CHILE S.A.	Impar	Cuatricromia	Generales	35x6	07	620.000	Arte	Kathine Soto-Stgo	2016-11-10 00:00:00	
116096	SALINAS Y FABRES S.A.	Impar	Cuatricromia	Generales	17x6	09	251.009	Arte	M Cristina Puga	2016-11-10 00:00:00	
116189	CAMAL MUSALEM TAPIA Y CIA.	Par	Cuatricromia	Generales	18x3	10	276.848	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
115226	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	11	51.666	Arte	Claudio Romero	2016-11-10 00:00:00	
116115	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	12	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
115998	AREVALO CARMEN			UIP	5x1	13	8.937	Arte	Pedro Jaime	2016-11-10 00:00:00	
114970	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	13	7.470	Arte	Miguel Apey	2016-11-10 00:00:00	
116081	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	8x2	13	34.784	Arte	Medios Regionales	2016-11-10 00:00:00	
114552	SOC. DE GES			UIP	5x1	13	8.937	Arte	Miguel Apey	2016-11-10 00:00:00	
111907	INVERSIONES VEINTINUEVE GRADOS	Par	Blanco y negro	Generales	5x2	15	9.280	Arte	Patricia Villena	2016-11-10 00:00:00	
115105	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	15	0	Arte	Miguel Apey	2016-11-10 00:00:00	
114286	GESTION NORTE	Par	Blanco y negro	Generales	5x2	15	9.280	Arte	Patricia Villena	2016-11-10 00:00:00	
115361	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	16	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
116133	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	17	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
114916	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	18	8.306	Arte	Miguel Apey	2016-11-10 00:00:00	
116196	DIARIO EL DIA	Par	Blanco y negro	Generales	6x6	20	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
116160	ICEFOOD LIMITADA	Par	Blanco y negro	Generales	12x6	24	0	Arte	Patricia Villena	2016-11-10 00:00:00	
115737	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	27	27.690	Arte	Karina Rivera	2016-11-10 00:00:00	
114981	CASA DEL PERNO	Par	Blanco y negro	Generales	5x3	28	23.071	Arte	Miguel Apey	2016-11-10 00:00:00	
114762	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	29	4.468	Arte	Nadia Randolph	2016-11-10 00:00:00	
114947	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	29	20.508	Arte	Miguel Apey	2016-11-10 00:00:00	
115287	ARMAQ			UIP	5x1	29	8.937	Arte	Claudio Romero	2016-11-10 00:00:00	
115697	SOC.INMOBIL.Y DE INV.MORALES Y CIA.			UIP	5x2	29	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
115657	ICEFOOD LIMITADA	Par	Blanco y negro	Generales	5x2	29	8.925	Arte	Patricia Villena	2016-11-10 00:00:00	
115627	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	29	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
115149	SERVICIOS GASTRON?MICOS LA CASONA D	Par	Blanco y negro	Generales	5x2	29	10.725	Arte	Miguel Apey	2016-11-10 00:00:00	
115543	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	29	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
116125	UNIVERSIDAD CATOLICA DEL NORTE	Par	Blanco y negro	Generales	5x2	30	25.268	Arte	Miguel Apey	2016-11-10 00:00:00	
114075	VELIZ CORTES JOSE A.	Par	Blanco y negro	Generales	3x2	30	13.403	Arte	Pedro Cortes	2016-11-10 00:00:00	
115200	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	4x2	30	6.686	Arte	Jacqueline Torres	2016-11-10 00:00:00	
115872	PHD CHILE S.A.	Impar	Cuatricromia	Generales	35x6	32	675.000	Arte	Patricia Villena	2016-11-10 00:00:00	
108945	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-22	6.994	Arte	Patricia Villena	2016-11-10 00:00:00	
115453	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-22	5.860	Arte	Rene Pizarro	2016-11-10 00:00:00	
116197	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	EC-22	0	Arte	Marcela Tello-ElDia	2016-11-10 00:00:00	
116130	BAKULIC RESTAURANT	46 Palabras		Propiedades	x	PROP	7.360	Arte	Miguel Apey	2016-11-10 00:00:00	
