op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
171425	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	05	646.000	Publicado	Kathine Soto-Stgo	2018-12-6 00:00:00	
171084	OMD CHILE S.P.A.	Impar	Cuatricromia	Generales	17x6	09	400.000	Publicado	M Cristina Puga	2018-12-6 00:00:00	
171282	DIARIO EL DIA	Par	Cuatricromia	Generales	13x6	11	0	Arte	Marcela Tello-ElDia	2018-12-6 00:00:00	
170918	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	13	7.470	Publicado	Miguel Apey	2018-12-6 00:00:00	
170891	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	13	8.306	Publicado	Miguel Apey	2018-12-6 00:00:00	
170980	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Miguel Apey	2018-12-6 00:00:00	
168770	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2018-12-6 00:00:00	
171438	GARCIA NADAL Y CIA. LTDA.	Impar	Blanco y negro	Generales	10x2	14	65.916	Publicado	Jacqueline Torres	2018-12-6 00:00:00	
168832	PAMELA B. GONZALEZ LIZAMA COMERCIAL	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2018-12-6 00:00:00	
170738	ARMAQ SUBIRI S.A.			UIP	5x1	14	8.937	Publicado	Claudio Romero	2018-12-6 00:00:00	
171432	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	16	0	Arte	Marcela Tello-ElDia	2018-12-6 00:00:00	
170705	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	16	51.666	Publicado	Claudio Romero	2018-12-6 00:00:00	
171394	GRUPO INVERSIONES MAGNO LTDA	Impar	Cuatricromia	Generales	17x6	21	400.000	Publicado	M Cristina Puga	2018-12-6 00:00:00	
171188	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	22	7.208	Publicado		2018-12-6 00:00:00	
168670	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	22	0	Publicado	Marcela Tello-ElDia	2018-12-6 00:00:00	
170944	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	22	20.508	Publicado	Miguel Apey	2018-12-6 00:00:00	
168726	INVERSIONES ALTA CRUZ LTDA	Par	Blanco y negro	Generales	5x2	22	0	Publicado	Marcela Tello-ElDia	2018-12-6 00:00:00	
168540	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	23	0	Publicado	Marcela Tello-ElDia	2018-12-6 00:00:00	
171251	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	17x3	27	0	Arte	Patricia Villena	2018-12-6 00:00:00	
171446	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	28	0	Arte	Marcela Tello-ElDia	2018-12-6 00:00:00	
171447	DIARIO EL DIA	Par	Blanco y negro	Generales	4x6	29	0	Arte	Marcela Tello-ElDia	2018-12-6 00:00:00	
169589	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	3x2	29	6.812	Publicado	Jacqueline Torres	2018-12-6 00:00:00	
171349	OPERADORA Y ADMINISTRADORA NUEVA PO	Impar	Cuatricromia	Generales	35x6	32	0	Publicado	Patricia Villena	2018-12-6 00:00:00	
171424	SCOTIABANK CHILE S.A.	562 Palabras		Legal	x	EC	139.496	Publicado	Pedro Jaime	2018-12-6 00:00:00	
171171	GOTTREUX SALAS RUBEN	Par	Blanco y negro	Generales	8x2	EC-17	46.874	Publicado	Karina Rivera	2018-12-6 00:00:00	
171170	DEL RIO VARELA JORGE	Par	Blanco y negro	Generales	10x4	EC-17	102.536	Publicado	Pedro Jaime	2018-12-6 00:00:00	
171096	SERCOMAG SPA			UIP	5x1	EC-17	8.937	Publicado	Pedro Jaime	2018-12-6 00:00:00	
171364	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x2	EC-18	7.003	Publicado	Rene Pizarro	2018-12-6 00:00:00	
171445	DIARIO EL DIA	Par	Blanco y negro	Generales	10x6	EC-18	0	Arte	Marcela Tello-ElDia	2018-12-6 00:00:00	
166187	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-18	6.061	Publicado	Patricia Villena	2018-12-6 00:00:00	
171410	INVERSIONES SAN JAVIER LTDA.	1150 Palabras		Propiedades	x	PROP	184.034	Publicado	Pedro Jaime	2018-12-6 00:00:00	
171442	CAMAL MUSALEM TAPIA Y CIA.	Home	Banner Cabecera	Web	x	WEB	1.000.000	Publicado		2018-12-6 00:00:00	
