op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
69309	SERVICIOS INMOBILIARIOS ECOMAC S.A	Impar	Cuatricromia	Generales	35x6	05	906.306	Publicado	M Cristina Puga	2015-2-21 00:00:00	
66568	INMOBIL. E INVERSIONES AREYUNA E HI	Par	Cuatricromia	Generales	35x6	07	500.000	Publicado	Claudio Romero	2015-2-21 00:00:00	
67868	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	08	6.452	Publicado	Jacqueline Torres	2015-2-21 00:00:00	
69363	LEONARDO PINO	Par	Blanco y negro	Generales	17x3	10	130.734	Publicado	Marcela Tello-ElDia	2015-2-21 00:00:00	
69479	PRODUCCIONES JONATHAN ASTUDILLO MEN	Par	Cuatricromia	Generales	10x3	10	0	Publicado	Patricia Villena	2015-2-21 00:00:00	
67013	INMOBILIARIA DOMINGA NORTE LTDA	Par	Blanco y negro	Generales	5x2	11	22.631	Publicado	Pedro Jaime	2015-2-21 00:00:00	
69346	SINDY GONZALEZ MARCHANT	Par	Blanco y negro	Generales	10x2	11	0	Publicado	Marcela Tello-ElDia	2015-2-21 00:00:00	
69007	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	6x2	11	27.000	Publicado	Medios Regionales	2015-2-21 00:00:00	
69484	UNIVERSIDAD TECNOLOGICA DE CHILE	Par	Blanco y negro	Generales	17x6	12	0	Publicado	Patricia Villena	2015-2-21 00:00:00	
69204	RENDIC HNOS. S.A.	Impar	Cuatricromia	Generales	34x3	13	658.897	Publicado	Patricia Villena	2015-2-21 00:00:00	
69428	COMERCIAL CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	14	37.902	Publicado	Miguel Apey	2015-2-21 00:00:00	
69425	OVCO LTDA.	Par	Blanco y negro	Generales	5x2	14	37.902	Publicado	Miguel Apey	2015-2-21 00:00:00	
69427	COMERCIAL CELTA LIMITADA	Par	Blanco y negro	Generales	5x2	14	37.902	Publicado	Miguel Apey	2015-2-21 00:00:00	
69199	COMERCIAL CHRYSLER S.A.	Impar	Cuatricromia	Generales	17x6	15	412.500	Publicado	Kathine Soto-Stgo	2015-2-21 00:00:00	
69370	CALZADOS LA ESTRELLA ALPINA	Par	Cuatricromia	Generales	10x4	16	96.196	Publicado	M Cristina Puga	2015-2-21 00:00:00	
68102	DIARIO EL DIA	Par	Cuatricromia	Generales	12x2	16	0	Publicado	Marcela Tello-ElDia	2015-2-21 00:00:00	
69480	SEREMI MINVU IV REGION	Par	Cuatricromia	Generales	25x4	17	420.962	Publicado	Jacqueline Torres	2015-2-21 00:00:00	
68234	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	18	0	Publicado	Marcela Tello-ElDia	2015-2-21 00:00:00	
67888	SITRANS LTDA.	Par	Cuatricromia	Generales	10x3	18	0	Publicado	Miguel Apey	2015-2-21 00:00:00	
67398	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	19	8.306	Publicado	Miguel Apey	2015-2-21 00:00:00	
