op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
149337	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6		51.666	Arte	Claudio Romero	2018-1-7 00:00:00	
147536	AUTOMOTRIZ CARMONA	Impar	Cuatricromia	Generales	34x6	03	0	Arte	Marcela Tello-ElDia	2018-1-7 00:00:00	
147548	INMOBILIARIA ELQUI S.A.	Par	Cuatricromia	Generales	9x6	04	223.555	Publicado	M Cristina Puga	2018-1-7 00:00:00	
147537	AUTOMOTRIZ CARMONA	Impar	Cuatricromia	Generales	34x6	05	570.996	Publicado	Marcela Tello-ElDia	2018-1-7 00:00:00	
147530	INVERSIONES E INMOBILIARIA SANTO DO	Par	Cuatricromia	Generales	10x6	06	0	Arte	Miguel Apey	2018-1-7 00:00:00	
147542	AUTOMOTRIZ CARMONA	Impar	Cuatricromia	Generales	17x6	07	285.498	Publicado	Marcela Tello-ElDia	2018-1-7 00:00:00	
147547	INMOBILIARIA ELQUI S.A.	Par	Cuatricromia	Generales	9x6	08	223.555	Publicado	M Cristina Puga	2018-1-7 00:00:00	
147534	INMOBILIARIA GUZMAN LTDA	Impar	Cuatricromia	Generales	35x3	09	562.000	Publicado	M Cristina Puga	2018-1-7 00:00:00	
146113	CORPORACION EDUCACIONAL COLEGIADA T	Par	Cuatricromia	Generales	5x6	10	115.353	Publicado	Heinger Vega Torres	2018-1-7 00:00:00	
147068	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	11	509.861	Publicado	Miguel Apey	2018-1-7 00:00:00	
147520	CONSTRUCTORA MAP LTDA.	Par	Blanco y negro	Generales	8x2	11	45.760	Publicado	Claudio Romero	2018-1-7 00:00:00	
147524	JAVIER CERPA CORTES	Par	Blanco y negro	Generales	8x1	11	25.047	Publicado	Marcela Tello-ElDia	2018-1-7 00:00:00	
147221	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	14	0	Publicado	Marcela Tello-ElDia	2018-1-7 00:00:00	
147529	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	17x6	15	0	Arte	Miguel Apey	2018-1-7 00:00:00	
147554	MARIA CAMPOS	Impar	Blanco y negro	Generales	17x3	15	235.321	Publicado	Rene Pizarro	2018-1-7 00:00:00	
144311	UNIVERSIDAD CATOLICA DEL NORTE	Par	Cuatricromia	Generales	8x6	16	239.935	Publicado	Miguel Apey	2018-1-7 00:00:00	
146724	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	16	8.306	Publicado	Miguel Apey	2018-1-7 00:00:00	
