op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
71880	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	34x6	05	570.996	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
72140	ENTEL PCS	Impar	Cuatricromia	Generales	25x5	07	0	Publicado	Kathine Soto-Stgo	2015-3-28 00:00:00	
70622	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	08	6.440	Publicado	Jacqueline Torres	2015-3-28 00:00:00	
68939	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	08-15	8.306	Publicado	Miguel Apey	2015-3-28 00:00:00	
72005	EASY S.A.	Impar	Cuatricromia	Generales	34x3	09	380.000	Publicado	M Cristina Puga	2015-3-28 00:00:00	
71792	CALZADOS LA ESTRELLA ALPINA	Par	Cuatricromia	Generales	10x4	10	105.209	Publicado	M Cristina Puga	2015-3-28 00:00:00	
71724	SERVICIO TRANSPORTES SERENA MAR CAR	Par	Cuatricromia	Generales	9x2	10	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
72130	DERCOMAQ S.A.	Impar	Blanco y negro	Generales	17x3	11	188.257	Publicado	Patricia Villena	2015-3-28 00:00:00	
69933	DIARIO EL DIA	Par	Cuatricromia	Generales	12x2	12	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
72041	SINDY GONZALEZ MARCHANT	Par	Blanco y negro	Generales	17x6	13	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
71827	GESTION CIUDADANAS Y TERRITORIO CON	Impar	Blanco y negro	Generales	5x2	14	31.539	Publicado	Jacqueline Torres	2015-3-28 00:00:00	
71856	SAVICH			UIP	5x1	14	8.937	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72018	EMPRESA CONSTRUCTORA ELQUI LTDA.	Par	Blanco y negro	Generales	5x2	14	33.691	Publicado	M Cristina Puga	2015-3-28 00:00:00	
68992	SOC. BERMUDEZ INGENIERIA Y CONSTRUC	Par	Blanco y negro	Generales	5x1	14	14.740	Publicado	Miguel Apey	2015-3-28 00:00:00	
70063	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	15	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
72043	SINDY GONZALEZ MARCHANT	Par	Blanco y negro	Generales	17x3	15	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
72037	INMOBIL. Y COMERCIAL DELCA LTDA.	Impar	Cuatricromia	Generales	17x6	16	0	Publicado	Rene Pizarro	2015-3-28 00:00:00	
72051	INSTITUTO PROFESIONAL DE CHILE S.A.	Par	Blanco y negro	Generales	17x6	22	0	Publicado	Patricia Villena	2015-3-28 00:00:00	
70660	ILUSTRE MUNICIPALIDAD DE LA SERENA	Par	Blanco y negro	Generales	17x6	26	343.974	Publicado	M Cristina Puga	2015-3-28 00:00:00	
71832	AUTOMOTRIZ CARMONA	Par	Cuatricromia	Generales	34x4	27	380.664	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
68980	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	28	20.508	Publicado	Miguel Apey	2015-3-28 00:00:00	
69955	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
68890	SOC. DE GESTION MEDITERRANEA			UIP	5x1	29	8.937	Publicado	Miguel Apey	2015-3-28 00:00:00	
70018	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
69650	sociedad restau			UIP	5x2	29	17.875	Publicado	Jacqueline Torres	2015-3-28 00:00:00	
71653	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	29	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
69810	armaq			UIP	5x1	29	8.937	Publicado	Claudio Romero	2015-3-28 00:00:00	
71624	AREVALO			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2015-3-28 00:00:00	
71575	eurosolar			UIP	5x2	29	17.875	Publicado	Pedro Jaime	2015-3-28 00:00:00	
70238	SOC. COMERCIAL ALCAPARRA LTDA.	Par	Blanco y negro	Generales	5x2	29	10.440	Publicado	Patricia Villena	2015-3-28 00:00:00	
69986	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
70992	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	29	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
69817	MAQUINARIAS RB  LTDA.	Par	Blanco y negro	Generales	5x1	29	15.793	Publicado	Claudio Romero	2015-3-28 00:00:00	
70365	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	3x2	30	6.451	Publicado	Jacqueline Torres	2015-3-28 00:00:00	
71526	DANIZA ALVITISH CALDERA	Par	Blanco y negro	Generales	5x1	31	8.057	Publicado	Jacqueline Torres	2015-3-28 00:00:00	
66180	FALABELLA RETAIL S.A.	Impar	Cuatricromia	Contraportada	35x6	32	600.000	Publicado	M Cristina Puga	2015-3-28 00:00:00	
71333	ASESORIAS E INVERSIONES HUNTER SPAS	Par	Blanco y negro	Generales	5x1	EC-17	0	Publicado	Pedro Jaime	2015-3-28 00:00:00	
71330	THE HOUSE DREAM S.A.	Par	Blanco y negro	Generales	2x1	EC-17	0	Publicado	Pedro Jaime	2015-3-28 00:00:00	
71335	CORREDORES DE PROPIEDADES INVERNOR 	Par	Cuatricromia	Generales	6x1	EC-17	0	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72097	CASER LTDA	Par	Blanco y negro	Generales	4x2	EC-18	0	Publicado	Pedro Jaime	2015-3-28 00:00:00	
71630	AREVALO			UIP	5x1	EC-19	8.937	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72176	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	EC-19	0	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
71097	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x3	EC-19	113.424	Publicado	Medios Regionales	2015-3-28 00:00:00	
72057	BAKULIC RESTAURANT	Par	Blanco y negro	Generales	5x1	EC-19	14.740	Publicado	Miguel Apey	2015-3-28 00:00:00	
71785	AUTOMOTRIZ CARMONA	Par	Blanco y negro	Generales	6x1	EC-19	20.215	Publicado	Marcela Tello-ElDia	2015-3-28 00:00:00	
70140	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-20	5.860	Publicado	Rene Pizarro	2015-3-28 00:00:00	
72153	SANTANDER G.R.C.	584 Palabras		Legal	x	EC-20	145.042	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72136	BANCO DE CREDITO E INVERSIONES	604 Palabras		Legal	x	EC-20	149.792	Publicado	Pedro Jaime	2015-3-28 00:00:00	
70180	SOC. COMERCIAL VARGAS Y GIACOMET	Par	Blanco y negro	Generales	5x1	EC-20	5.860	Publicado	Rene Pizarro	2015-3-28 00:00:00	
72214	AUTOMOTRIZ PEDREGAL LTDA.	431 Palabras		Propiedades	x	PROP	68.960	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72213	COMERCIAL AUTOKARINO LTDA.	316 Palabras		Propiedades	x	PROP	50.560	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72212	SOC. AMENABAR REYES Y AMENABAR LTDA	425 Palabras		Propiedades	x	PROP	68.000	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72211	YOLANDA ELIAS CAMBLOR	423 Palabras		Propiedades	x	PROP	67.680	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72210	GONZALEZ ADAROS MARIA SOLEDAD	600 Palabras		Propiedades	x	PROP	96.000	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72209	SOC. COMERCIAL INV. GENERALES LTDA.	585 Palabras		Propiedades	x	PROP	93.600	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72208	INVERSIONES PLAZHER LTDA.	217 Palabras		Propiedades	x	PROP	34.720	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72207	FERES REBOLLEDO ANA ISABEL	158 Palabras		Propiedades	x	PROP	25.280	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72206	THE HOUSE DREAM S.A.	381 Palabras		Propiedades	x	PROP	60.960	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72205	ASESORIAS E INVERSIONES HUNTER SPAS	84 Palabras		Propiedades	x	PROP	13.440	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72204	MARDONES CORRETAJES PROPIEDADES Y S	626 Palabras		Propiedades	x	PROP	100.160	Publicado	Pedro Jaime	2015-3-28 00:00:00	
72203	JANIER MUNDACA ALBI?A	477 Palabras		Propiedades	x	PROP	76.320	Publicado	Pedro Jaime	2015-3-28 00:00:00	
71743	CONSORCIO INMOBILIARIO KUPAL LTDA	Par	Cuatricromia	Ed.Especial	34x6	VH-05	450.000	Publicado	Paola Marquez	2015-3-28 00:00:00	
70939	INMOBIL. LA SERENA GOLF S.A.	Par	Cuatricromia	Ed.Especial	17x6	VH-06	270.619	Publicado	Paola Marquez	2015-3-28 00:00:00	
