op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
142972	CENTRO DE EDUC.CAP.Y FORMACION LABO	Par	Blanco y negro	Generales	5x2	04	4.666	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143103	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	04	49.803	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
142753	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	04	0	Publicado	Miguel Apey	2017-11-7 00:00:00	
143450	DIARIO EL DIA	Par	Cuatricromia	Generales	4x6	06	0	Publicado	Marcela Tello-ElDia	2017-11-7 00:00:00	
143344	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	08	0	Publicado	Marcela Tello-ElDia	2017-11-7 00:00:00	
142341	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	10	8.306	Publicado	Miguel Apey	2017-11-7 00:00:00	
142438	INMOBIL. E INVERSIONES AREYUNA E HI	Par	Cuatricromia	Generales	12x6	11	0	Publicado	Claudio Romero	2017-11-7 00:00:00	
141539	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	5x2	14	5.000	Publicado	Heinger Vega Torres	2017-11-7 00:00:00	
142616	ARMAQ SUBIRI S.A.			UIP	5x1	15	8.937	Publicado	Claudio Romero	2017-11-7 00:00:00	
143290	CARMEN AREVALO ROMERO			UIP	5x1	15	8.937	Publicado	Pedro Jaime	2017-11-7 00:00:00	
143234	CLIMAINTEGRAL LTDA			UIP	5x2	15	17.875	Publicado	Pedro Jaime	2017-11-7 00:00:00	
143274	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	16	0	Publicado	Marcela Tello-ElDia	2017-11-7 00:00:00	
143451	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	19	0	Publicado	Marcela Tello-ElDia	2017-11-7 00:00:00	
143319	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143318	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143317	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143320	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143316	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143321	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143322	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143323	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143339	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143330	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143329	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143328	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143327	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143326	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143325	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143324	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143331	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143301	MOP OOPP	219 Palabras		Legal	x	20	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143333	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143340	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143338	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143337	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143335	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143336	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143334	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143311	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143332	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143308	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143304	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
143312	MOP OOPP	219 Palabras		Legal	x	21	54.312	Publicado	Jacqueline Torres	2017-11-7 00:00:00	
