op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
171607	COMERCIAL E.C.C.S.A.  S.A.	Impar	Cuatricromia	Generales	34x6	05	602.420	Publicado	Paola Marquez	2018-12-11 00:00:00	
171694	UNIVERSIDAD CENTRAL DE CHILE	Impar	Cuatricromia	Generales	17x3	07	188.257	Publicado	Jacqueline Torres	2018-12-11 00:00:00	
171606	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x3	09	324.840	Arte	Medios Regionales	2018-12-11 00:00:00	
171711	DIARIO EL DIA	Par	Cuatricromia	Generales	3x6	10	0	Arte	Marcela Tello-ElDia	2018-12-11 00:00:00	
171617	PAMELA ASTORGA PAEZ			UIP	5x2	11	14.300	Publicado		2018-12-11 00:00:00	
170708	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	11	0	Publicado	Claudio Romero	2018-12-11 00:00:00	
171292	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	13	7.208	Publicado		2018-12-11 00:00:00	
168663	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2018-12-11 00:00:00	
170896	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	13	8.306	Publicado	Miguel Apey	2018-12-11 00:00:00	
170949	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	13	20.508	Arte	Miguel Apey	2018-12-11 00:00:00	
168730	INVERSIONES ALTA CRUZ LTDA	Par	Blanco y negro	Generales	5x2	13	0	Publicado	Marcela Tello-ElDia	2018-12-11 00:00:00	
168836	PAMELA B. GONZALEZ LIZAMA COMERCIAL	Par	Blanco y negro	Generales	5x2	15	0	Publicado	Marcela Tello-ElDia	2018-12-11 00:00:00	
170985	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	15	0	Arte	Miguel Apey	2018-12-11 00:00:00	
170742	ARMAQ SUBIRI S.A.			UIP	5x1	15	8.937	Publicado	Claudio Romero	2018-12-11 00:00:00	
171712	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	15	0	Arte	Marcela Tello-ElDia	2018-12-11 00:00:00	
171565	OXIDO CREATIVE STUDIO	Par	Cuatricromia	Generales	17x3	17	183.027	Publicado	Miguel Apey	2018-12-11 00:00:00	
171703	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	4x2	19	18.264	Arte	Medios Regionales	2018-12-11 00:00:00	
168533	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	27	0	Publicado	Marcela Tello-ElDia	2018-12-11 00:00:00	
171715	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	28	0	Arte	Marcela Tello-ElDia	2018-12-11 00:00:00	
171687	FUNDACION EDUCACIONAL THE INTERNATI	Par	Blanco y negro	Generales	5x2	29	25.210	Publicado	Patricia Villena	2018-12-11 00:00:00	
171702	SINDICATO TRABAJADORES THE INTERNAT	Par	Blanco y negro	Generales	5x2	29	25.210	Publicado	Patricia Villena	2018-12-11 00:00:00	
169595	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	3x2	29	6.812	Publicado	Jacqueline Torres	2018-12-11 00:00:00	
171716	DIARIO EL DIA	Par	Blanco y negro	Generales	4x6	29	0	Arte	Marcela Tello-ElDia	2018-12-11 00:00:00	
171688	EMPRESAS LA POLAR S.A.	Impar	Cuatricromia	Generales	35x6	32	504.000	Publicado	Patricia Villena	2018-12-11 00:00:00	
171705	MIGUEL GUZMAN YURI	Par	Blanco y negro	Generales	8x2	EC-20	49.804	Publicado	Karina Rivera	2018-12-11 00:00:00	
171717	DIARIO EL DIA	Par	Blanco y negro	Generales	12x6	EC-20	0	Arte	Marcela Tello-ElDia	2018-12-11 00:00:00	
171714	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x6	EC-21	0	Publicado	Marcela Tello-ElDia	2018-12-11 00:00:00	
171369	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x2	EC-21	7.003	Publicado	Rene Pizarro	2018-12-11 00:00:00	
166192	HOTELERIA LUIS ALBERTO BERETTA KIEK	Par	Blanco y negro	Generales	5x2	EC-21	6.061	Publicado	Patricia Villena	2018-12-11 00:00:00	
