op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
127952	COMERCIAL E.C.C.S.A.  S.A.	Impar	Cuatricromia	Generales	35x6	05	548.531	Arte	M Cristina Puga	2017-4-29 00:00:00	
128089	FALABELLA RETAIL S.A.	Impar	Cuatricromia	Contraportada	35x6	07	550.000	Arte	M Cristina Puga	2017-4-29 00:00:00	
127877	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	08	212.250	Arte	Karina Rivera	2017-4-29 00:00:00	
128325	AUTOMOTORES GILDEMEISTER S.A.	Impar	Cuatricromia	Generales	35x6	09	1.262.885	Arte	Kathine Soto-Stgo	2017-4-29 00:00:00	
126622	UNIVERSIDAD CENTRAL DE CHILE	Par	Blanco y negro	Generales	3x6	11	25.000	Arte	Jacqueline Torres	2017-4-29 00:00:00	
127784	ANDREA YAZIGI SFEIR	Par	Blanco y negro	Generales	5x2	11	6.739	Arte	Heinger Vega Torres	2017-4-29 00:00:00	
128523	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	12	57.274	Arte	Jacqueline Torres	2017-4-29 00:00:00	
128647	IP PROYECTOS INDUSTRIALES LTDA.	Par	Blanco y negro	Generales	6x2	12	50.536	Arte	Pedro Jaime	2017-4-29 00:00:00	
128507	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	12	57.274	Arte	Jacqueline Torres	2017-4-29 00:00:00	
128521	SERV. VIVIENDA Y URBANIZACION IV RE	Par	Blanco y negro	Generales	10x2	12	57.274	Arte	Jacqueline Torres	2017-4-29 00:00:00	
127263	MMS COMMUNICATIONS CHILE S.A.	Impar	Cuatricromia	Generales	35x6	13	918.000	Arte	Kathine Soto-Stgo	2017-4-29 00:00:00	
128220	CIA. MINERA RIO SECO S.A.	Par	Blanco y negro	Generales	12x2	14	83.193	Arte	Pedro Jaime	2017-4-29 00:00:00	
127691	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	14	0	Arte	Marcela Tello-ElDia	2017-4-29 00:00:00	
126877	INMOBIL. LA SERENA GOLF S.A.	Impar	Cuatricromia	Generales	17x6	15	288.660	Arte	Patricia Villena	2017-4-29 00:00:00	
