op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
137705	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	8x2	04	5.000	Publicado	Heinger Vega Torres	2017-9-13 00:00:00	
138924	CLARO CHILE S.A.	Impar	Cuatricromia	Generales	35x6	05	646.000	Publicado	Kathine Soto-Stgo	2017-9-13 00:00:00	
137270	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	25x4	07	0	Publicado	Paola Marquez	2017-9-13 00:00:00	
138961	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	08	0	Publicado	Patricia Villena	2017-9-13 00:00:00	
138953	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	08	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138201	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	09	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138584	DIARIO EL DIA	Par	Cuatricromia	Generales	6x3	10	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138928	CLUB DE DEPORTES LA SERENA	Par	Cuatricromia	Generales	17x3	10	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138958	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	32x6	11	518.048	Publicado	Medios Regionales	2017-9-13 00:00:00	
138944	CORPORACION REGIONAL DE DESARROLLO 	Par	Blanco y negro	Generales	15x3	12	123.593	Publicado	Patricia Villena	2017-9-13 00:00:00	
138949	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	12	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138772	SALINAS Y FABRES S.A.	Impar	Blanco y negro	Generales	17x3	13	100.852	Publicado	M Cristina Puga	2017-9-13 00:00:00	
138643	SEREMI BIENES NACIONALES IV REGION	Par	Blanco y negro	Generales	17x3	13	157.416	Publicado	Jacqueline Torres	2017-9-13 00:00:00	
137958	ESTUDIO JURIDICO OLIVARES Y CIA. SP	Par	Blanco y negro	Generales	5x2	14	2.666	Publicado	Jacqueline Torres	2017-9-13 00:00:00	
137894	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	14	7.208	Publicado		2017-9-13 00:00:00	
138509	ARZOBISPADO DE LA SERENA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
137523	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2017-9-13 00:00:00	
137336	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	14	8.306	Publicado	Miguel Apey	2017-9-13 00:00:00	
137638	CENTRO TECNICO ACUARELA LTDA.	Par	Blanco y negro	Generales	5x2	14	20.874	Publicado	Rene Pizarro	2017-9-13 00:00:00	
138868	ILUSTRE MUNICIPALIDAD DE OVALLE	Par	Blanco y negro	Generales	34x6	15	507.993	Publicado	Karina Rivera	2017-9-13 00:00:00	
137740	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	16	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138575	DIARIO EL DIA	Par	Cuatricromia	Generales	12x6	17	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
138862	BANCO DE CHILE	Par	Blanco y negro	Generales	35x6	20	667.787	Publicado	Pedro Jaime	2017-9-13 00:00:00	
138849	DIARIO EL DIA	Par	Cuatricromia	Generales	7x6	21	0	Publicado	Marcela Tello-ElDia	2017-9-13 00:00:00	
