op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
81717	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	04	6.440	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
82543	BBDO PUBLICIDAD S.A.	Impar	Cuatricromia	Generales	35x6	05	904.368	Publicado	M Cristina Puga	2015-8-26 00:00:00	
82872	CIA. MINERA TECK CARMEN DE ANDACOLL	Impar	Cuatricromia	Generales	17x6	07	627.521	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
82867	DIARIO EL DIA	Par	Cuatricromia	Generales	17x6	08	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
82556	CAMARA CHILENA DE LA CONSTRUCCION A	Impar	Cuatricromia	Generales	35x6	09	775.173	Publicado	Kathine Soto-Stgo	2015-8-26 00:00:00	
82105	CONSTRUCTORA SAMCO LTDA	Par	Cuatricromia	Generales	10x6	10	0	Publicado	Miguel Apey	2015-8-26 00:00:00	
82887	SALINAS Y FABRES S.A.	Impar	Cuatricromia	Generales	25x5	11	390.009	Publicado	M Cristina Puga	2015-8-26 00:00:00	
81485	SERVICIO TRANSPORTES SERENA MAR CAR	Par	Cuatricromia	Generales	9x2	12	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
80702	DIARIO EL DIA	Par	Cuatricromia	Generales	10x2	12	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
81552	CENTRO TECNICO ACUARELA LTDA.	Par	Blanco y negro	Generales	5x2	12	19.409	Publicado	Rene Pizarro	2015-8-26 00:00:00	
80880	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	12-18	8.306	Publicado	Miguel Apey	2015-8-26 00:00:00	
80778	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	13	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
82541	SOC. INMOBILIARIA E INVERSIONES CHI	Par	Blanco y negro	Generales	10x2	13	73.240	Publicado	Claudio Romero	2015-8-26 00:00:00	
82905	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	10x2	15	43.480	Publicado	Medios Regionales	2015-8-26 00:00:00	
82586	ILUSTRE MUNICIPALIDAD DE LA SERENA	Par	Cuatricromia	Generales	20x6	16	732.108	Publicado	M Cristina Puga	2015-8-26 00:00:00	
82269	MUNOZ DALBORA ADRIANA	Impar	Cuatricromia	Generales	17x3	17	156.881	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
82850	SOC. COMERCIAL E INV. ALTO LA SEREN	Impar	Cuatricromia	Ed.Especial	17x3	17	100.000	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
82883	OMD CHILE S.A.	Impar	Blanco y negro	Generales	17x3	19	156.881	Publicado	M Cristina Puga	2015-8-26 00:00:00	
81894	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	23	309.344	Publicado	Medios Regionales	2015-8-26 00:00:00	
82913	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	24	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
82526	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	27	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
82608	ECHEVERRI GOMEZ			UIP	5x1	29	8.937	Publicado	Pedro Jaime	2015-8-26 00:00:00	
82737	AUTOMOTORES DEL NORTE	Par	Blanco y negro	Generales	5x1	29	7.427	Publicado	Miguel Apey	2015-8-26 00:00:00	
82175	SOC. DE GESTION MEDITERRANEA			UIP	5x1	29	8.937	Publicado	Miguel Apey	2015-8-26 00:00:00	
82461	herman			UIP	5x2	29	17.875	Publicado	Maria_Amelia Hermosilla	2015-8-26 00:00:00	
77393	sociedad restau			UIP	5x2	29	17.875	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
81071	armaq			UIP	5x1	29	8.937	Publicado	Claudio Romero	2015-8-26 00:00:00	
81236	SOC. COMERCIAL ALCAPARRA LTDA.	Par	Blanco y negro	Generales	5x2	29	10.440	Publicado	Patricia Villena	2015-8-26 00:00:00	
80743	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	29	0	Publicado	Marcela Tello-ElDia	2015-8-26 00:00:00	
81677	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	3x2	30	6.451	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
82339	INMOBIL. E INVERSIONES AREYUNA E HI	Par	Cuatricromia	Generales	35x6	32	500.000	Publicado	Claudio Romero	2015-8-26 00:00:00	
81511	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-21	5.860	Publicado	Rene Pizarro	2015-8-26 00:00:00	
82890	CORP. ADM. DEL PODER JUDICIAL	Par	Blanco y negro	Economico	12x1	EC-21	10.838	Publicado	Jacqueline Torres	2015-8-26 00:00:00	
