op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
72815	LATAM AIRLINES GROUP S.A.	Impar	Cuatricromia	Generales	35x6	05	620.000	Publicado	Patricia Villena	2015-4-6 00:00:00	
72726	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	06	5.476	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
72813	INMOBIL. LA SERENA GOLF S.A.	Impar	Cuatricromia	Generales	17x6	07	0	Publicado	Patricia Villena	2015-4-6 00:00:00	
72919	BANCO DEL ESTADO DE CHILE	Impar	Cuatricromia	Generales	35x6	09	645.977	Publicado	Kathine Soto-Stgo	2015-4-6 00:00:00	
72382	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	35x3	10	0	Publicado	Miguel Apey	2015-4-6 00:00:00	
63890	SKY AIRLINE S.A.	Impar	Cuatricromia	Generales	10x4	11	124.371	Publicado	M Cristina Puga	2015-4-6 00:00:00	
70799	DIARIO EL DIA	Par	Cuatricromia	Generales	17x3	12	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
71922	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	12-15	8.306	Publicado	Miguel Apey	2015-4-6 00:00:00	
72818	COMISION NACIONAL DE RIEGO	Par	Blanco y negro	Generales	17x3	13	130.734	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
72855	GIL URBINA			UIP	5x1	13	8.937	Publicado	Pedro Jaime	2015-4-6 00:00:00	
71904	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	13	7.470	Publicado	Miguel Apey	2015-4-6 00:00:00	
72499	armaq			UIP	5x1	14	8.937	Publicado	Claudio Romero	2015-4-6 00:00:00	
71881	SOC. DE GESTION MEDITERRANEA			UIP	5x1	14	8.937	Publicado	Miguel Apey	2015-4-6 00:00:00	
72283	PILLA LA VACA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
72253	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
72223	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
71973	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	14	20.508	Publicado	Miguel Apey	2015-4-6 00:00:00	
69657	sociedad restaura			UIP	5x2	14	17.875	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
72933	SOC. COMERCIAL ALCAPARRA LTDA.	Par	Blanco y negro	Generales	5x2	14	10.440	Publicado	Patricia Villena	2015-4-6 00:00:00	
72922	UNIVERSIDAD DE ACONCAGUA	Par	Blanco y negro	Generales	9x6	15	0	Publicado	Rene Pizarro	2015-4-6 00:00:00	
72317	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	18	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
72788	ILUSTRE MUNICIPALIDAD DE MONTE PATR	Par	Blanco y negro	Generales	10x2	18	51.268	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
72983	DIARIO EL DIA	Par	Blanco y negro	Generales	34x6	20	0	Publicado	Marcela Tello-ElDia	2015-4-6 00:00:00	
72918	INMOBIL. E INVERSIONES AREYUNA E HI	Par	Cuatricromia	Generales	35x6	23	0	Publicado	Claudio Romero	2015-4-6 00:00:00	
72830	CARAT CHILE S.A.	Impar	Cuatricromia	Generales	17x6	25	300.000	Publicado	Kathine Soto-Stgo	2015-4-6 00:00:00	
72791	BBDO PUBLICIDAD S.A.	Impar	Cuatricromia	Generales	17x6	27	450.000	Publicado	M Cristina Puga	2015-4-6 00:00:00	
72383	INVERSIONES E INMOBILIARIA P.A.T.  	Par	Cuatricromia	Generales	9x6	28	0	Publicado	Miguel Apey	2015-4-6 00:00:00	
72756	SERVICIOS GENERALES GUAYACAN S.A	Par	Blanco y negro	Generales	3x2	30	6.444	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
71535	DANIZA ALVITISH CALDERA	Par	Blanco y negro	Generales	5x1	31	8.057	Publicado	Jacqueline Torres	2015-4-6 00:00:00	
71748	BANCO PARIS	Impar	Cuatricromia	Contraportada	35x6	32	600.000	Publicado	M Cristina Puga	2015-4-6 00:00:00	
72597	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Generales	5x1	EC-19	5.860	Publicado	Rene Pizarro	2015-4-6 00:00:00	
72627	SOC. COMERCIAL VARGAS Y GIACOMET	Par	Blanco y negro	Generales	5x1	EC-19	5.860	Publicado	Rene Pizarro	2015-4-6 00:00:00	
72576	COMERCIAL BERTOLINO LTDA.	Par	Blanco y negro	Generales	5x1	EC-19	0	Publicado	Claudio Romero	2015-4-6 00:00:00	
