op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
151342	FUNDACION EDUCACIONAL LICEO SAN FRA	Par	Blanco y negro	Generales	5x2	04	36.620	Publicado	Miguel Apey	2018-3-6 00:00:00	
151291	C.M. SOC. GASTRONOMICA LTDA.			UIP	5x2	04	7.208	Publicado		2018-3-6 00:00:00	
150959	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	04	0	Arte	Miguel Apey	2018-3-6 00:00:00	
151431	INMOBILIARIA ECASA CHILE S.A.	Par	Cuatricromia	Generales	34x6	05	350.000	Publicado	Paola Marquez	2018-3-6 00:00:00	
150418	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	07	324.811	Publicado	Medios Regionales	2018-3-6 00:00:00	
151360	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Cuatricromia	Medios Regionales	16x6	09	324.811	Publicado	Medios Regionales	2018-3-6 00:00:00	
151455	SOCIEDAD EDUCACIONAL CORAZON DE JES	Par	Blanco y negro	Generales	5x2	10	36.620	Publicado	Rene Pizarro	2018-3-6 00:00:00	
151319	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	11	27.690	Publicado	Karina Rivera	2018-3-6 00:00:00	
150800	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	13	8.306	Publicado	Miguel Apey	2018-3-6 00:00:00	
150926	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	17	51.666	Publicado	Claudio Romero	2018-3-6 00:00:00	
151230	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	24	0	Publicado	Marcela Tello-ElDia	2018-3-6 00:00:00	
148500	SOC. DE GES			UIP	5x1	25	8.937	Publicado	Miguel Apey	2018-3-6 00:00:00	
151200	SOC. GASTRONOMICA Y DE TURISMO MART	Par	Blanco y negro	Generales	5x2	25	0	Publicado	Marcela Tello-ElDia	2018-3-6 00:00:00	
148621	CERNA E HIJOS CIA. LTDA.	Par	Blanco y negro	Generales	5x1	25	3.574	Publicado	Nadia Randolph	2018-3-6 00:00:00	
150888	ARMAQ SUBIRI S.A.			UIP	5x1	25	8.937	Publicado	Claudio Romero	2018-3-6 00:00:00	
150770	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	4x5	25	20.508	Publicado	Miguel Apey	2018-3-6 00:00:00	
151486	DIARIO EL DIA	Par	Cuatricromia	Generales	34x6	28	0	Publicado	Carolina Naranjo	2018-3-6 00:00:00	
151485	DIARIO EL DIA	Par	Blanco y negro	Generales	4x6	29	0	Publicado	Marcela Tello-ElDia	2018-3-6 00:00:00	
151445	MONICA CORTES	Par	Blanco y negro	Generales	12x2	29	61.522	Publicado	Jacqueline Torres	2018-3-6 00:00:00	
151437	BANCO DE CHILE	833 Palabras		Legal	x	EC	206.723	Publicado	Pedro Jaime	2018-3-6 00:00:00	
151484	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	EC-20	0	Publicado	Marcela Tello-ElDia	2018-3-6 00:00:00	
151382	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	10x2	EC-21	45.654	Publicado	Medios Regionales	2018-3-6 00:00:00	
151052	SOC. COMERCIAL VARGAS Y GIACOMET			UIP	5x1	EC-21	7.149	Publicado	Rene Pizarro	2018-3-6 00:00:00	
151439	BANCO DE CHILE	745 Palabras		Legal	x	EC-21	184.874	Publicado	Pedro Jaime	2018-3-6 00:00:00	
151020	INVERSIONES DE TURISMO LOS LAGOS S.	Par	Blanco y negro	Economico	5x2	EC-21	15.161	Publicado	Rene Pizarro	2018-3-6 00:00:00	
151438	BANCO DE CHILE	644 Palabras		Legal	x	EC-21	159.664	Publicado	Pedro Jaime	2018-3-6 00:00:00	
151435	GONZALEZ ADAROS MARIA SOLEDAD	423 Palabras		Propiedades	x	PROP	67.680	Publicado	Pedro Jaime	2018-3-6 00:00:00	
151436	EQUIPOS Y MAQUINARIAS ELQUI LTDA.	950 Palabras		Propiedades	x	PROP	152.000	Publicado	Pedro Jaime	2018-3-6 00:00:00	
