op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
71492	FALABELLA RETAIL S.A.	Impar	Cuatricromia	Generales	35x6	05	695.000	Publicado	M Cristina Puga	2015-3-22 00:00:00	
70377	SCHATLOFF F. MARIO	Par	Blanco y negro	Generales	5x2	06	41.198	Publicado	Rene Pizarro	2015-3-22 00:00:00	
70616	CHRISTIAN LAUNITZ MARIN SERVICIOS M	Par	Blanco y negro	Generales	3x2	06	6.440	Publicado	Jacqueline Torres	2015-3-22 00:00:00	
71576	EUROSOLAR E.I.R.L	Par	Blanco y negro	Generales	5x2	06	54.930	Publicado	Pedro Jaime	2015-3-22 00:00:00	
71668	CONSTRUCTORA KUPAL BUILDING MAURICI	Par	Blanco y negro	Generales	5x2	06	43.944	Publicado	Miguel Apey	2015-3-22 00:00:00	
71657	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	07	285.498	Publicado	Marcela Tello-ElDia	2015-3-22 00:00:00	
68951	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	08	486.328	Publicado	Miguel Apey	2015-3-22 00:00:00	
71632	SERVICIO DE SALUD COQBO. IV REGION	Par	Blanco y negro	Generales	10x3	08	164.790	Publicado	Jacqueline Torres	2015-3-22 00:00:00	
70437	INMOBILIARIA JCE S.A	Impar	Cuatricromia	Generales	17x6	09	574.182	Publicado	M Cristina Puga	2015-3-22 00:00:00	
71663	HERMANAS CALLEGARI LTDA.	Par	Cuatricromia	Generales	17x6	10	0	Publicado	Marcela Tello-ElDia	2015-3-22 00:00:00	
71507	DIARIO EL DIA	Impar	Cuatricromia	Generales	17x6	11	950.336	Publicado	Pedro Jaime	2015-3-22 00:00:00	
71434	SOC EDUCACIONAL Y CENTRO DE FORMACI	Par	Cuatricromia	Generales	7x4	12	161.494	Publicado	Rene Pizarro	2015-3-22 00:00:00	
71698	DIARIO EL DIA	Par	Cuatricromia	Generales	34x2	12	0	Publicado	Marcela Tello-ElDia	2015-3-22 00:00:00	
71618	MANUEL A. SANTANDER E. SERVICIOS ED	Par	Blanco y negro	Generales	16x6	13	300.577	Publicado	Miguel Apey	2015-3-22 00:00:00	
71422	CONSTRUCTORA CARRAN S.A.	Par	Blanco y negro	Generales	10x2	14	98.874	Publicado	Claudio Romero	2015-3-22 00:00:00	
71559	UNIVERSIDAD DE LA SERENA	Par	Blanco y negro	Generales	12x2	14	92.282	Publicado	Jacqueline Torres	2015-3-22 00:00:00	
71634	UNIVERSIDAD DE LA SERENA	Par	Blanco y negro	Generales	10x2	14	76.902	Publicado	Jacqueline Torres	2015-3-22 00:00:00	
71100	EMPRESA EL MERCURIO DE VALPARAISO S	Par	Blanco y negro	Medios Regionales	16x3	15	136.080	Publicado	Medios Regionales	2015-3-22 00:00:00	
71704	LA ELEGANTE	Par	Blanco y negro	Generales	17x3	15	0	Publicado	Patricia Villena	2015-3-22 00:00:00	
70106	INMOBILIARIA DELCA LIMITADA	Par	Cuatricromia	Generales	17x6	16	627.521	Publicado	Rene Pizarro	2015-3-22 00:00:00	
71312	CASA DE ESTUDIOS PEDRO DE VALDIVIA 	Impar	Cuatricromia	Generales	35x3	17	649.484	Publicado	M Cristina Puga	2015-3-22 00:00:00	
71580	C.P.E.I.P - MINEDUC	Impar	Blanco y negro	Generales	10x3	17	115.353	Publicado	Kathine Soto-Stgo	2015-3-22 00:00:00	
71019	CLINICA SIMOLAB LTDA.	Par	Blanco y negro	Generales	5x2	20	54.930	Publicado	Nadia Randolph	2015-3-22 00:00:00	
71069	INMOBIL. SANTA CATALINA E.I.R.L.	Par	Blanco y negro	Generales	5x2	20	46.691	Publicado	Rene Pizarro	2015-3-22 00:00:00	
71587	EMPRESA CONSTRUCTORA ELQUI LTDA.	Par	Blanco y negro	Generales	5x2	20	43.944	Publicado	M Cristina Puga	2015-3-22 00:00:00	
70986	DIARIO EL DIA	Par	Blanco y negro	Generales	5x1	21	0	Publicado	Marcela Tello-ElDia	2015-3-22 00:00:00	
71083	INMOBILIARIA VARGAS COCINA LTDA.	Par	Blanco y negro	Generales	5x1	21	27.465	Publicado	Rene Pizarro	2015-3-22 00:00:00	
71432	AUTOMOTRIZ CARMONA	Par	Blanco y negro	Generales	6x1	21	26.367	Publicado	Marcela Tello-ElDia	2015-3-22 00:00:00	
71588	EUGENIO BUSTOS	Par	Blanco y negro	Generales	6x1	21	32.958	Publicado	Pedro Jaime	2015-3-22 00:00:00	
71597	JORGE LUIS SILVA SOTO	Par	Blanco y negro	Generales	5x1	21	19.226	Publicado	Miguel Apey	2015-3-22 00:00:00	
71601	AMANDA OLIVARES SANTANDER	Par	Blanco y negro	Generales	5x1	21	27.465	Publicado	Pedro Jaime	2015-3-22 00:00:00	
67956	ILUSTRE MUNICIPALIDAD DE COQUIMBO	Par	Blanco y negro	Generales	18x2	22	138.424	Publicado	Miguel Apey	2015-3-22 00:00:00	
