op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
170422	PROMOPLAN Y OTROS S.A.	Home	Banner Cabecera	Web	x		259.793	Arte	Kathine Soto-Stgo	MINVU SUBSIDIO CLASE MEDIA	2018-11-14 00:00:00	
170078	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	17x3		0	Arte	Marcela Tello-ElDia		2018-11-14 00:00:00	
170029	INMOBILIARIA SERENA DOS S.P.A	Home	Banner Cabecera	Web	0x0		150.000	Arte		Banners Ovallino I serena	2018-11-14 00:00:00	
169235	CAMPOS DEL NORTE S.A.	Par	Cuatricromia	Generales	5x6	01	23.333	Publicado	Patricia Villena	Franja Enjoy Portada EL Ovallino	2018-11-14 00:00:00	
169660	DIARIO EL DIA	Par	Blanco y negro	Generales	17x6	03	150.000	Publicado		PUBLI FONDO DE MEDIOS	2018-11-14 00:00:00	
169692	ILUSTRE MUNICIPALIDAD DE PUNITAQUI	Par	Blanco y negro	Generales	8x3	05	56.496	Publicado	Karina Rivera	RENOVACION COSOC	2018-11-14 00:00:00	
168241	SOCIEDAD DE SERVICIOS MEDICOS E INV			UIP	17x2	06	8.403	Publicado	Karina Rivera	CENTRO IMAGEN OVALLE	2018-11-14 00:00:00	
168567	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	08	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2018-11-14 00:00:00	
169004	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	12x3	09	0	Publicado	Claudio Romero	Muebles alpina..	2018-11-14 00:00:00	
170023	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	10x3	09	0	Publicado	Marcela Tello-ElDia	Reportero Ciudadano - El Ovallino	2018-11-14 00:00:00	
170025	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	17x3	11	0	Publicado	Marcela Tello-ElDia		2018-11-14 00:00:00	
170024	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	8x6	14	0	Publicado	Marcela Tello-ElDia		2018-11-14 00:00:00	
