op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	llamado	fecha_publicacion	
137888	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	12x6	03	0	Publicado	Marcela Tello-ElDia		2017-9-10 00:00:00	
138565	ASESORIAS DIVERSAS Y GESTION INTEGR	Par	Blanco y negro	Generales	9x2	05	55.084	Publicado	Pedro Jaime	ENCARGADO DE BODEGA, 11 X  3 , LIGHTS 	2017-9-10 00:00:00	
138606	MIGUEL GUZMAN YURI	Par	Blanco y negro	Generales	5x2	05	24.482	Publicado	Karina Rivera	REMATE (SECCION LEGALES)	2017-9-10 00:00:00	
138018	ESTUDIO JURIDICO OLIVARES Y CIA. SP	Par	Blanco y negro	Generales	5x2	05	2.000	Publicado	Jacqueline Torres	ESTUDIO JURIDICO OLIVARES	2017-9-10 00:00:00	
138637	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	10x3	06	83.544	Publicado	Paola Marquez	Ocr busca personas	2017-9-10 00:00:00	
138741	PRENSA DEL LIMARI LTDA.	Par	Blanco y negro	Generales	17x6	07	0	Arte	Marcela Tello-ElDia	En la comodidad de su hogar...	2017-9-10 00:00:00	
137789	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	6x6	08	0	Publicado	Marcela Tello-ElDia	Almuerzos ejecutivos - Canje	2017-9-10 00:00:00	
137282	OVALLE CASINO RESORT S.A	Par	Cuatricromia	Generales	25x4	09	171.372	Publicado	Paola Marquez	OCR Eventos sept	2017-9-10 00:00:00	
131280	SOCIEDAD MEDICA Y CONSULTORA ESTETI		Cuatricromia	Guia	5x2	09	13.333	Publicado	Maria_Amelia Hermosilla	Diego Polanco	2017-9-10 00:00:00	
138614	DABED Y CIA. LTDA., SELIM	Par	Cuatricromia	Generales	6x6	11	23.076	Publicado	Karina Rivera	O4	2017-9-10 00:00:00	
136604	VELIZ CORTES JOSE A.			UIP	5x2	14	3.919	Publicado	Pedro Cortes		2017-9-10 00:00:00	
138740	PRENSA DEL LIMARI LTDA.	Par	Cuatricromia	Generales	6x6	14	0	Arte	Marcela Tello-ElDia		2017-9-10 00:00:00	
