op	cliente	ubicacion	color	disposicion	tamano	pagina	total	estado	vendedor	fecha_publicacion	
89733	ENTEL PCS	Impar	Cuatricromia	Generales	35x6	05	645.977	Publicado	Kathine Soto-Stgo	2015-12-7 00:00:00	
90703	McCANN-ERICKSON S.A. DE PUBLICIDAD	Impar	Cuatricromia	Generales	35x6	07	904.368	Publicado	Patricia Villena	2015-12-7 00:00:00	
90580	ABRIL PUBLICIDAD INVERSIONES Y ASES	Impar	Cuatricromia	Generales	35x6	09	824.511	Publicado	Patricia Villena	2015-12-7 00:00:00	
90749	CONSTRUCTORA SAMCO LTDA	Par	Cuatricromia	Generales	9x6	10	0	Publicado	Miguel Apey	2015-12-7 00:00:00	
90502	DOBLEGIRO DISE?O Y PUBLICIDAD S.A.	Impar	Cuatricromia	Generales	17x6	11	369.131	Publicado	Kathine Soto-Stgo	2015-12-7 00:00:00	
90406	HABITA INMOBILIARIA SA	Par	Cuatricromia	Generales	34x3	12	0	Publicado	Miguel Apey	2015-12-7 00:00:00	
89410	INMOBIL. PY  S.A.	Par	Blanco y negro	Generales	10x2	13	89.389	Publicado	Claudio Romero	2015-12-7 00:00:00	
88479	SOC. HOTELERA VICHUQUEN LTDA.	Par	Blanco y negro	Generales	10x3	13	0	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
89804	LABORATORIO CLINICO STA. MARIA LA S	Par	Blanco y negro	Generales	6x2	14	7.470	Publicado	Miguel Apey	2015-12-7 00:00:00	
90117	INVERSIONES ANDES S.A.C.	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Miguel Apey	2015-12-7 00:00:00	
89140	DIARIO EL DIA	Par	Blanco y negro	Generales	5x2	14	0	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
90519	UNIVERSIDAD DE ACONCAGUA	Par	Blanco y negro	Generales	10x3	15	109.860	Publicado	Rene Pizarro	2015-12-7 00:00:00	
90680	DIARIO EL DIA	Par	Blanco y negro	Generales	4x2	15	0	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
89824	FACTOR ONE S.A.	Par	Cuatricromia	Generales	3x2	16	8.306	Publicado	Miguel Apey	2015-12-7 00:00:00	
90315	SOCIEDAD ERLER M. HERMANOS Y COMPA?	Par	Cuatricromia	Generales	6x6	20	58.905	Publicado	Claudio Romero	2015-12-7 00:00:00	
90279	CENTRO MEDICO DENTAL STO. TOMAS LTD	Par	Cuatricromia	Generales	8x4	22	0	Arte	Rene Pizarro	2015-12-7 00:00:00	
90652	EMPRESA EL MERCURIO DE VALPARAISO S	Impar	Cuatricromia	Generales	34x6	23	1.255.041	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
90494	INMOBIL. LA SERENA GOLF S.A.	Par	Cuatricromia	Generales	17x6	25	0	Publicado	Patricia Villena	2015-12-7 00:00:00	
90656	DIARIO EL DIA	Par	Cuatricromia	Generales	12x3	26	0	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
89664	DIARIO EL DIA	Par	Cuatricromia	Generales	20x3	26	0	Publicado	Marcela Tello-ElDia	2015-12-7 00:00:00	
